Trajectory info:
Feasible path start time since start: 146.458
Feasbile path start time from now:  0.870661
fpg planner time start 147.6
fpg planner time end 165.256
planner index start 140
planner index finish 2863
time planner start:147.6
time planner finish:165
Final Time Difference: 0.25566
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-3.12638,-3.86526,147.353,1.1743,1.19156,0.106112,-0.107362
-3.12096,-3.86584,147.358,1.17981,1.19064,0.110875,-0.106874
-3.11554,-3.86642,147.363,1.18529,1.1897,0.115674,-0.106308
-3.11013,-3.867,147.367,1.19074,1.18867,0.12051,-0.105733
-3.10471,-3.86757,147.372,1.19616,1.18757,0.125382,-0.105207
-3.09929,-3.86815,147.376,1.20156,1.18644,0.13029,-0.104593
-3.09387,-3.86872,147.381,1.20692,1.1852,0.135234,-0.103975
-3.08845,-3.86928,147.385,1.21225,1.1839,0.140214,-0.103356
-3.08303,-3.86984,147.39,1.21756,1.18253,0.145228,-0.102699
-3.07761,-3.8704,147.394,1.22283,1.18109,0.150277,-0.102037
-3.07219,-3.87096,147.399,1.22766,1.08485,0.155307,-0.10138
-3.06677,-3.87151,147.403,1.22242,-1.1771,0.159063,-0.100631
-3.06135,-3.87206,147.408,1.21717,-1.17621,0.162779,-0.0998863
-3.05592,-3.8726,147.412,1.21189,-1.17534,0.166454,-0.099181
-3.0505,-3.87314,147.417,1.2066,-1.17447,0.170089,-0.0983886
-3.04508,-3.87367,147.421,1.20129,-1.1736,0.173682,-0.0975963
-3.03966,-3.8742,147.426,1.19596,-1.17273,0.177234,-0.0968082
-3.03423,-3.87473,147.43,1.19061,-1.17187,0.180744,-0.095968
-3.02881,-3.87525,147.435,1.18524,-1.17105,0.184213,-0.0951363
-3.02339,-3.87577,147.44,1.17984,-1.17023,0.187639,-0.0942568
-3.01796,-3.87628,147.444,1.17443,-1.16941,0.191023,-0.0933774
-3.01254,-3.87679,147.449,1.169,-1.16861,0.194365,-0.0924544
-3.00711,-3.8773,147.453,1.16354,-1.16784,0.197663,-0.0915354
-3.00168,-3.87779,147.458,1.15806,-1.16706,0.200918,-0.0906084
-2.99626,-3.87829,147.463,1.15256,-1.16632,0.20413,-0.0895982
-2.99083,-3.87877,147.468,1.14704,-1.16559,0.207297,-0.0886791
-2.9854,-3.87926,147.472,1.14149,-1.16488,0.210421,-0.0876215
-2.97997,-3.87973,147.477,1.13592,-1.16418,0.2135,-0.0866114
-2.97455,-3.8802,147.482,1.13032,-1.1635,0.216534,-0.0855576
-2.96912,-3.88067,147.487,1.1247,-1.16286,0.219522,-0.0845038
-2.96369,-3.88113,147.492,1.11906,-1.16223,0.222465,-0.0834501
-2.95826,-3.88158,147.497,1.11339,-1.16162,0.225362,-0.0823091
-2.95283,-3.88203,147.501,1.10769,-1.16103,0.228213,-0.0812117
-2.9474,-3.88247,147.506,1.10197,-1.16046,0.231017,-0.0800707
-2.94196,-3.88291,147.511,1.09622,-1.15992,0.233774,-0.0788827
-2.93653,-3.88334,147.516,1.09044,-1.15941,0.236483,-0.0777015
-2.9311,-3.88376,147.521,1.08463,-1.15892,0.239144,-0.0765168
-2.92567,-3.88418,147.526,1.0788,-1.15847,0.241757,-0.0752853
-2.92023,-3.88459,147.531,1.07293,-1.15804,0.24432,-0.074057
-2.9148,-3.88499,147.537,1.06704,-1.15762,0.246835,-0.0727851
-2.90937,-3.88539,147.542,1.06111,-1.15726,0.249299,-0.0715132
-2.90393,-3.88578,147.547,1.05515,-1.15689,0.251713,-0.0701977
-2.89849,-3.88616,147.552,1.04916,-1.15658,0.254077,-0.0689227
-2.89306,-3.88654,147.557,1.04314,-1.15629,0.256389,-0.0675228
-2.88762,-3.8869,147.562,1.03708,-1.15603,0.258649,-0.0662072
-2.88219,-3.88726,147.568,1.03099,-1.15579,0.260856,-0.0648015
-2.87675,-3.88762,147.573,1.02487,-1.15558,0.263011,-0.0634451
-2.87131,-3.88796,147.578,1.01871,-1.1554,0.265112,-0.0619958
-2.86587,-3.8883,147.584,1.01251,-1.15526,0.267158,-0.0605519
-2.86043,-3.88863,147.589,1.00627,-1.15515,0.26915,-0.0591027
-2.85499,-3.88895,147.595,0.999999,-1.15506,0.271086,-0.0576125
-2.84955,-3.88926,147.6,0.999999,0,0.274701,-0.0561247
-2.84411,-3.88957,147.605,1.006,1.10461,0.272713,-0.0546757
-2.83867,-3.88987,147.611,1.006,0,0.269077,-0.0531879
-2.83323,-3.89016,147.616,1.006,0,0.265441,-0.0517414
-2.82779,-3.89044,147.622,1.006,0,0.261805,-0.0503845
-2.82235,-3.89071,147.627,1.006,0,0.258169,-0.048938
-2.8169,-3.89098,147.633,1.006,0,0.254532,-0.0475352
-2.81146,-3.89124,147.638,1.006,0,0.250896,-0.046222
-2.80602,-3.89149,147.643,1.006,0,0.24726,-0.044865
-2.80058,-3.89174,147.649,1.006,0,0.243624,-0.0435497
-2.79513,-3.89197,147.654,1.006,0,0.239988,-0.0422364
-2.78969,-3.8922,147.66,1.006,0,0.236351,-0.0410105
-2.78424,-3.89243,147.665,1.006,0,0.232715,-0.0396954
-2.7788,-3.89264,147.67,1.006,0,0.229079,-0.0384712
-2.77335,-3.89285,147.676,1.006,0,0.225443,-0.0372436
-2.76791,-3.89305,147.681,1.006,0,0.221807,-0.0360193
-2.76246,-3.89325,147.687,1.006,0,0.218171,-0.0348792
-2.75702,-3.89344,147.692,1.006,0,0.214534,-0.0336985
-2.75157,-3.89362,147.698,1.006,0,0.210898,-0.0325586
-2.74613,-3.8938,147.703,1.006,0,0.207262,-0.0314653
-2.74068,-3.89397,147.708,1.006,0,0.203626,-0.0303269
-2.73523,-3.89414,147.714,1.006,0,0.19999,-0.0292335
-2.72979,-3.8943,147.719,1.006,0,0.196353,-0.0281813
-2.72434,-3.89445,147.725,1.006,0,0.192717,-0.0271316
-2.71889,-3.8946,147.73,1.006,0,0.189081,-0.0261244
-2.71345,-3.89474,147.735,1.006,0,0.185445,-0.0251184
-2.708,-3.89488,147.741,1.006,0,0.181809,-0.024155
-2.70255,-3.89501,147.746,1.006,0,0.178173,-0.0231489
-2.6971,-3.89514,147.752,1.006,0,0.174536,-0.0222293
-2.69166,-3.89526,147.757,1.006,0,0.1709,-0.0212669
-2.68621,-3.89537,147.763,1.006,0,0.167264,-0.020391
-2.68076,-3.89548,147.768,1.006,0,0.163628,-0.0195161
-2.67531,-3.89559,147.773,1.006,0,0.159992,-0.0186412
-2.66986,-3.89569,147.779,1.006,0,0.156356,-0.0177646
-2.66442,-3.89579,147.784,1.006,0,0.152719,-0.0169779
-2.65897,-3.89588,147.79,1.006,0,0.149083,-0.0161467
-2.65352,-3.89597,147.795,1.006,0,0.145447,-0.0153585
-2.64807,-3.89605,147.8,1.006,0,0.141811,-0.0146147
-2.64262,-3.89613,147.806,1.006,0,0.138175,-0.0138272
-2.63718,-3.89621,147.811,1.006,0,0.134539,-0.0131272
-2.63173,-3.89628,147.817,1.006,0,0.130902,-0.0124266
-2.62628,-3.89635,147.822,1.006,0,0.127266,-0.0117266
-2.62083,-3.89641,147.828,1.006,0,0.12363,-0.0110266
-2.61538,-3.89647,147.833,1.006,0,0.119994,-0.010414
-2.60993,-3.89653,147.838,1.006,0,0.116358,-0.00975728
-2.60448,-3.89658,147.844,1.006,0,0.112721,-0.0091885
-2.59903,-3.89663,147.849,1.006,0,0.109085,-0.00857634
-2.59359,-3.89668,147.855,1.006,0,0.105449,-0.00800753
-2.58814,-3.89672,147.86,1.006,0,0.101813,-0.00743806
-2.58269,-3.89676,147.865,1.006,0,0.0981767,-0.00691364
-2.57724,-3.8968,147.871,1.006,0,0.0945406,-0.00638829
-2.57179,-3.89683,147.876,1.006,0,0.0909044,-0.00590699
-2.56634,-3.89687,147.882,1.006,0,0.0872682,-0.00546921
-2.56089,-3.8969,147.887,1.006,0,0.083632,-0.00498814
-2.55544,-3.89692,147.893,1.006,0,0.0799959,-0.00455059
-2.55,-3.89695,147.898,1.006,0,0.0763597,-0.00411286
-2.54455,-3.89697,147.903,1.006,0,0.0727235,-0.003763
-2.5391,-3.89699,147.909,1.006,0,0.0690873,-0.0033692
-2.53365,-3.89701,147.914,1.006,0,0.0654512,-0.00301916
-2.5282,-3.89703,147.92,1.006,0,0.061815,-0.00266899
-2.52275,-3.89704,147.925,1.006,0,0.0581788,-0.00236282
-2.5173,-3.89705,147.93,1.006,0,0.0545426,-0.00205644
-2.51185,-3.89707,147.936,1.006,0,0.0509065,-0.00183775
-2.5064,-3.89708,147.941,1.006,0,0.0472703,-0.00153146
-2.50096,-3.89708,147.947,1.006,0,0.0436341,-0.00126887
-2.49551,-3.89709,147.952,1.006,0,0.0399979,-0.0010939
-2.49006,-3.8971,147.958,1.006,0,0.0363618,-0.000918836
-2.48461,-3.8971,147.963,1.006,0,0.0327256,-0.000700096
-2.47916,-3.89711,147.968,1.006,0,0.0290894,-0.000568803
-2.47371,-3.89711,147.974,1.006,0,0.0254532,-0.000393804
-2.46826,-3.89711,147.979,1.006,0,0.0218171,-0.000306279
-2.46281,-3.89711,147.985,1.006,0,0.0181809,-0.00021878
-2.45736,-3.89711,147.99,1.006,0,0.0145447,-8.7512e-05
-2.45192,-3.89711,147.995,1.006,0,0.0109085,-8.75082e-05
-2.44647,-3.89711,148.001,1.006,0,0.00727235,0
-2.44102,-3.89711,148.006,1.006,0,0.00363618,0
-2.43557,-3.89711,148.012,1.006,0,0,0
-2.4289,-3.89711,148.018,1.006,0,0,0
-2.42221,-3.89711,148.025,1.006,0,0,0
-2.41551,-3.89711,148.032,1.006,0,0,0
-2.40882,-3.89711,148.038,1.006,0,0,0
-2.40213,-3.89711,148.045,1.006,0,0,0
-2.39543,-3.89711,148.052,1.006,0,0,0
-2.38874,-3.89711,148.058,1.006,0,0,0
-2.38205,-3.89711,148.065,1.006,0,0,0
-2.37535,-3.89711,148.072,1.006,0,0,0
-2.36866,-3.89711,148.078,1.006,0,0,0
-2.36197,-3.89711,148.085,1.006,0,0,0
-2.35527,-3.89711,148.091,1.006,0,0,0
-2.34858,-3.89711,148.098,1.006,0,0,0
-2.34189,-3.89711,148.105,1.006,0,0,0
-2.33519,-3.89711,148.111,1.006,0,0,0
-2.3285,-3.89711,148.118,1.006,0,0,0
-2.32181,-3.89711,148.125,1.006,0,0,0
-2.31511,-3.89711,148.131,1.006,0,0,0
-2.30842,-3.89711,148.138,1.006,0,0,0
-2.30173,-3.89711,148.145,1.006,0,0,0
-2.29503,-3.89711,148.151,1.006,0,0,0
-2.28834,-3.89711,148.158,1.006,0,0,0
-2.28165,-3.89711,148.165,1.006,0,0,0
-2.27495,-3.89711,148.171,1.006,0,0,0
-2.26826,-3.89711,148.178,1.006,0,0,0
-2.26157,-3.89711,148.185,1.006,0,0,0
-2.25487,-3.89711,148.191,1.006,0,0,0
-2.24818,-3.89711,148.198,1.006,0,0,0
-2.24149,-3.89711,148.205,1.006,0,0,0
-2.23479,-3.89711,148.211,1.006,0,0,0
-2.2281,-3.89711,148.218,1.006,0,0,0
-2.22141,-3.89711,148.225,1.006,0,0,0
-2.21471,-3.89711,148.231,1.006,0,0,0
-2.20802,-3.89711,148.238,1.006,0,0,0
-2.20133,-3.89711,148.245,1.006,0,0,0
-2.19463,-3.89711,148.251,1.006,0,0,0
-2.18794,-3.89711,148.258,1.006,0,0,0
-2.18125,-3.89711,148.264,1.006,0,0,0
-2.17455,-3.89711,148.271,1.006,0,0,0
-2.16786,-3.89711,148.278,1.006,0,0,0
-2.16117,-3.89711,148.284,1.006,0,0,0
-2.15447,-3.89711,148.291,1.006,0,0,0
-2.14778,-3.89711,148.298,1.006,0,0,0
-2.14109,-3.89711,148.304,1.006,0,0,0
-2.13439,-3.89711,148.311,1.006,0,0,0
-2.1277,-3.89711,148.318,1.006,0,0,0
-2.12101,-3.89711,148.324,1.006,0,0,0
-2.11431,-3.89711,148.331,1.006,0,0,0
-2.10762,-3.89711,148.338,1.006,0,0,0
-2.10093,-3.89711,148.344,1.006,0,0,0
-2.09423,-3.89711,148.351,1.006,0,0,0
-2.08754,-3.89711,148.358,1.006,0,0,0
-2.08085,-3.89711,148.364,1.006,0,0,0
-2.07415,-3.89711,148.371,1.006,0,0,0
-2.06746,-3.89711,148.378,1.006,0,0,0
-2.06077,-3.89711,148.384,1.006,0,0,0
-2.05407,-3.89711,148.391,1.006,0,0,0
-2.04738,-3.89711,148.398,1.006,0,0,0
-2.04069,-3.89711,148.404,1.006,0,0,0
-2.03399,-3.89711,148.411,1.006,0,0,0
-2.0273,-3.89711,148.417,1.006,0,0,0
-2.02061,-3.89711,148.424,1.006,0,0,0
-2.01391,-3.89711,148.431,1.006,0,0,0
-2.00722,-3.89711,148.437,1.006,0,0,0
-2.00053,-3.89711,148.444,1.006,0,0,0
-1.99383,-3.89711,148.451,1.006,0,0,0
-1.98714,-3.89711,148.457,1.006,0,0,0
-1.98045,-3.89711,148.464,1.006,0,0,0
-1.97375,-3.89711,148.471,1.006,0,0,0
-1.96706,-3.89711,148.477,1.006,0,0,0
-1.96037,-3.89711,148.484,1.006,0,0,0
-1.95367,-3.89711,148.491,1.006,0,0,0
-1.94698,-3.89711,148.497,1.006,0,0,0
-1.94029,-3.89711,148.504,1.006,0,0,0
-1.93359,-3.89711,148.511,1.006,0,0,0
-1.9269,-3.89711,148.517,1.006,0,0,0
-1.92021,-3.89711,148.524,1.006,0,0,0
-1.91351,-3.89711,148.531,1.006,0,0,0
-1.90682,-3.89711,148.537,1.006,0,0,0
-1.90013,-3.89711,148.544,1.006,0,0,0
-1.89343,-3.89711,148.551,1.006,0,0,0
-1.88674,-3.89711,148.557,1.006,0,0,0
-1.88005,-3.89711,148.564,1.006,0,0,0
-1.87335,-3.89711,148.571,1.006,0,0,0
-1.86666,-3.89711,148.577,1.006,0,0,0
-1.85997,-3.89711,148.584,1.006,0,0,0
-1.85327,-3.89711,148.59,1.006,0,0,0
-1.84658,-3.89711,148.597,1.006,0,0,0
-1.83989,-3.89711,148.604,1.006,0,0,0
-1.83319,-3.89711,148.61,1.006,0,0,0
-1.8265,-3.89711,148.617,1.006,0,0,0
-1.81981,-3.89711,148.624,1.006,0,0,0
-1.81311,-3.89711,148.63,1.006,0,0,0
-1.80642,-3.89711,148.637,1.006,0,0,0
-1.79973,-3.89711,148.644,1.006,0,0,0
-1.79303,-3.89711,148.65,1.006,0,0,0
-1.78634,-3.89711,148.657,1.006,0,0,0
-1.77965,-3.89711,148.664,1.006,0,0,0
-1.77295,-3.89711,148.67,1.006,0,0,0
-1.76626,-3.89711,148.677,1.006,0,0,0
-1.75957,-3.89711,148.684,1.006,0,0,0
-1.75287,-3.89711,148.69,1.006,0,0,0
-1.74618,-3.89711,148.697,1.006,0,0,0
-1.73949,-3.89711,148.704,1.006,0,0,0
-1.73279,-3.89711,148.71,1.006,0,0,0
-1.7261,-3.89711,148.717,1.006,0,0,0
-1.71941,-3.89711,148.724,1.006,0,0,0
-1.71271,-3.89711,148.73,1.006,0,0,0
-1.70602,-3.89711,148.737,1.006,0,0,0
-1.69933,-3.89711,148.744,1.006,0,0,0
-1.69263,-3.89711,148.75,1.006,0,0,0
-1.68594,-3.89711,148.757,1.006,0,0,0
-1.67924,-3.89711,148.763,1.006,0,0,0
-1.67255,-3.89711,148.77,1.006,0,0,0
-1.66586,-3.89711,148.777,1.006,0,0,0
-1.65916,-3.89711,148.783,1.006,0,0,0
-1.65247,-3.89711,148.79,1.006,0,0,0
-1.64578,-3.89711,148.797,1.006,0,0,0
-1.63908,-3.89711,148.803,1.006,0,0,0
-1.63239,-3.89711,148.81,1.006,0,0,0
-1.6257,-3.89711,148.817,1.006,0,0,0
-1.619,-3.89711,148.823,1.006,0,0,0
-1.61231,-3.89711,148.83,1.006,0,0,0
-1.60562,-3.89711,148.837,1.006,0,0,0
-1.59892,-3.89711,148.843,1.006,0,0,0
-1.59223,-3.89711,148.85,1.006,0,0,0
-1.58554,-3.89711,148.857,1.006,0,0,0
-1.57884,-3.89711,148.863,1.006,0,0,0
-1.57215,-3.89711,148.87,1.006,0,0,0
-1.56546,-3.89711,148.877,1.006,0,0,0
-1.55876,-3.89711,148.883,1.006,0,0,0
-1.55207,-3.89711,148.89,1.006,0,0,0
-1.54538,-3.89711,148.897,1.006,0,0,0
-1.53868,-3.89711,148.903,1.006,0,0,0
-1.53199,-3.89711,148.91,1.006,0,0,0
-1.5253,-3.89711,148.917,1.006,0,0,0
-1.5186,-3.89711,148.923,1.006,0,0,0
-1.51191,-3.89711,148.93,1.006,0,0,0
-1.50522,-3.89711,148.936,1.006,0,0,0
-1.49852,-3.89711,148.943,1.006,0,0,0
-1.49183,-3.89711,148.95,1.006,0,0,0
-1.48514,-3.89711,148.956,1.006,0,0,0
-1.47844,-3.89711,148.963,1.006,0,0,0
-1.47175,-3.89711,148.97,1.006,0,0,0
-1.46506,-3.89711,148.976,1.006,0,0,0
-1.45836,-3.89711,148.983,1.006,0,0,0
-1.45167,-3.89711,148.99,1.006,0,0,0
-1.44498,-3.89711,148.996,1.006,0,0,0
-1.43828,-3.89711,149.003,1.006,0,0,0
-1.43159,-3.89711,149.01,1.006,0,0,0
-1.4249,-3.89711,149.016,1.006,0,0,0
-1.4182,-3.89711,149.023,1.006,0,0,0
-1.41151,-3.89711,149.03,1.006,0,0,0
-1.40482,-3.89711,149.036,1.006,0,0,0
-1.39812,-3.89711,149.043,1.006,0,0,0
-1.39143,-3.89711,149.05,1.006,0,0,0
-1.38474,-3.89711,149.056,1.006,0,0,0
-1.37804,-3.89711,149.063,1.006,0,0,0
-1.37135,-3.89711,149.07,1.006,0,0,0
-1.36466,-3.89711,149.076,1.006,0,0,0
-1.35796,-3.89711,149.083,1.006,0,0,0
-1.35127,-3.89711,149.089,1.006,0,0,0
-1.34458,-3.89711,149.096,1.006,0,0,0
-1.33788,-3.89711,149.103,1.006,0,0,0
-1.33119,-3.89711,149.109,1.006,0,0,0
-1.3245,-3.89711,149.116,1.006,0,0,0
-1.3178,-3.89711,149.123,1.006,0,0,0
-1.31111,-3.89711,149.129,1.006,0,0,0
-1.30442,-3.89711,149.136,1.006,0,0,0
-1.29772,-3.89711,149.143,1.006,0,0,0
-1.29103,-3.89711,149.149,1.006,0,0,0
-1.28434,-3.89711,149.156,1.006,0,0,0
-1.27764,-3.89711,149.163,1.006,0,0,0
-1.27095,-3.89711,149.169,1.006,0,0,0
-1.26426,-3.89711,149.176,1.006,0,0,0
-1.25756,-3.89711,149.183,1.006,0,0,0
-1.25087,-3.89711,149.189,1.006,0,0,0
-1.24418,-3.89711,149.196,1.006,0,0,0
-1.23748,-3.89711,149.203,1.006,0,0,0
-1.23079,-3.89711,149.209,1.006,0,0,0
-1.2241,-3.89711,149.216,1.006,0,0,0
-1.2174,-3.89711,149.223,1.006,0,0,0
-1.21071,-3.89711,149.229,1.006,0,0,0
-1.20402,-3.89711,149.236,1.006,0,0,0
-1.19732,-3.89711,149.243,1.006,0,0,0
-1.19063,-3.89711,149.249,1.006,0,0,0
-1.18394,-3.89711,149.256,1.006,0,0,0
-1.17724,-3.89711,149.262,1.006,0,0,0
-1.17055,-3.89711,149.269,1.006,0,0,0
-1.16386,-3.89711,149.276,1.006,0,0,0
-1.15716,-3.89711,149.282,1.006,0,0,0
-1.15047,-3.89711,149.289,1.006,0,0,0
-1.14378,-3.89711,149.296,1.006,0,0,0
-1.13708,-3.89711,149.302,1.006,0,0,0
-1.13039,-3.89711,149.309,1.006,0,0,0
-1.1237,-3.89711,149.316,1.006,0,0,0
-1.117,-3.89711,149.322,1.006,0,0,0
-1.11031,-3.89711,149.329,1.006,0,0,0
-1.10362,-3.89711,149.336,1.006,0,0,0
-1.09692,-3.89711,149.342,1.006,0,0,0
-1.09023,-3.89711,149.349,1.006,0,0,0
-1.08354,-3.89711,149.356,1.006,0,0,0
-1.07684,-3.89711,149.362,1.006,0,0,0
-1.07015,-3.89711,149.369,1.006,0,0,0
-1.06346,-3.89711,149.376,1.006,0,0,0
-1.05676,-3.89711,149.382,1.006,0,0,0
-1.05007,-3.89711,149.389,1.006,0,0,0
-1.04338,-3.89711,149.396,1.006,0,0,0
-1.03668,-3.89711,149.402,1.006,0,0,0
-1.02999,-3.89711,149.409,1.006,0,0,0
-1.0233,-3.89711,149.416,1.006,0,0,0
-1.0166,-3.89711,149.422,1.006,0,0,0
-1.00991,-3.89711,149.429,1.006,0,0,0
-1.00322,-3.89711,149.435,1.006,0,0,0
-0.996522,-3.89711,149.442,1.006,0,0,0
-0.989829,-3.89711,149.449,1.006,0,0,0
-0.983135,-3.89711,149.455,1.006,0,0,0
-0.976442,-3.89711,149.462,1.006,0,0,0
-0.969749,-3.89711,149.469,1.006,0,0,0
-0.963055,-3.89711,149.475,1.006,0,0,0
-0.956362,-3.89711,149.482,1.006,0,0,0
-0.949669,-3.89711,149.489,1.006,0,0,0
-0.942976,-3.89711,149.495,1.006,0,0,0
-0.936282,-3.89711,149.502,1.006,0,0,0
-0.929589,-3.89711,149.509,1.006,0,0,0
-0.922896,-3.89711,149.515,1.006,0,0,0
-0.916202,-3.89711,149.522,1.006,0,0,0
-0.909509,-3.89711,149.529,1.006,0,0,0
-0.902816,-3.89711,149.535,1.006,0,0,0
-0.896122,-3.89711,149.542,1.006,0,0,0
-0.889429,-3.89711,149.549,1.006,0,0,0
-0.882736,-3.89711,149.555,1.006,0,0,0
-0.876043,-3.89711,149.562,1.006,0,0,0
