Trajectory info:
Feasible path start time since start: 143.309
Feasbile path start time from now:  -2.31287
fpg planner time start 147
fpg planner time end 166.071
planner index start 126
planner index finish 2929
time planner start:147
time planner finish:168.3
Final Time Difference: -2.22933
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-3.15811,4.44371,144.192,0.850058,-1.2,0,-0.0117596
-3.15142,4.44363,144.2,0.84056,-1.2,0,-0.0117596
-3.14473,4.44355,144.208,0.830953,-1.2,0,-0.0117596
-3.13804,4.44347,144.216,0.821234,-1.2,0,-0.0117596
-3.13135,4.44339,144.224,0.811398,-1.2,0,-0.0117596
-3.12466,4.44331,144.232,0.801442,-1.2,0,-0.0117596
-3.11797,4.44323,144.241,0.791361,-1.2,0,-0.0117596
-3.11128,4.44315,144.249,0.781149,-1.2,0,-0.0117596
-3.10459,4.44308,144.258,0.770802,-1.2,0,-0.0117596
-3.0979,4.443,144.266,0.760315,-1.2,0,-0.0117596
-3.09121,4.44292,144.275,0.749681,-1.2,0,-0.0117596
-3.08452,4.44284,144.284,0.738893,-1.2,0,-0.0117596
-3.07783,4.44276,144.293,0.727946,-1.2,0,-0.0117596
-3.07114,4.44268,144.303,0.716832,-1.2,0,-0.0117596
-3.06445,4.4426,144.312,0.705542,-1.2,0,-0.0117596
-3.05776,4.44253,144.322,0.694069,-1.2,0,-0.0117596
-3.05107,4.44245,144.331,0.682403,-1.2,0,-0.0117596
-3.04438,4.44237,144.341,0.670535,-1.2,0,-0.0117596
-3.03769,4.44229,144.351,0.658452,-1.2,0,-0.0117596
-3.031,4.44221,144.362,0.646143,-1.2,0,-0.0117596
-3.02431,4.44213,144.372,0.633596,-1.2,0,-0.0117596
-3.01762,4.44205,144.383,0.620794,-1.2,0,-0.0117596
-3.01093,4.44197,144.394,0.607724,-1.2,0,-0.0117596
-3.00424,4.4419,144.405,0.594365,-1.2,0,-0.0117596
-2.99755,4.44182,144.416,0.5807,-1.2,0,-0.0117596
-2.99086,4.44174,144.428,0.566705,-1.2,0,-0.0117596
-2.98417,4.44166,144.44,0.552356,-1.2,0,-0.0117596
-2.97748,4.44158,144.452,0.537624,-1.2,0,-0.0117596
-2.97078,4.4415,144.465,0.522476,-1.2,0,-0.0117596
-2.96409,4.44142,144.478,0.506877,-1.2,0,-0.0117596
-2.9574,4.44135,144.491,0.490781,-1.2,0,-0.0117596
-2.95071,4.44127,144.505,0.47414,-1.2,0,-0.0117596
-2.94402,4.44119,144.519,0.456892,-1.2,0,-0.0117596
-2.93733,4.44111,144.534,0.438968,-1.2,0,-0.0117596
-2.93064,4.44103,144.55,0.42028,-1.2,0,-0.0117596
-2.92395,4.44095,144.566,0.400721,-1.2,0,-0.0117596
-2.91726,4.44087,144.583,0.380157,-1.2,0,-0.0117596
-2.91057,4.44079,144.601,0.358416,-1.2,0,-0.0117596
-2.90388,4.44072,144.621,0.335267,-1.2,0,-0.0117596
-2.89719,4.44064,144.641,0.310397,-1.2,0,-0.0117596
-2.8905,4.44056,144.664,0.283353,-1.2,0,-0.0117596
-2.88381,4.44048,144.689,0.253438,-1.2,0,-0.0117596
-2.87712,4.4404,144.717,0.219484,-1.2,0,-0.0117596
-2.87043,4.44032,144.751,0.179208,-1.2,0,-0.0117596
-2.86374,4.44024,144.794,0.126719,-1.2,0,-0.0117596
-2.85705,4.44017,144.9,0,-1.2,0,-0.0117596
-2.85036,4.44009,147,0,0,0,-0.0117596
-2.84367,4.44001,147.106,0.126719,1.2,0,-0.0117596
-2.83698,4.43993,147.149,0.179208,1.2,0,-0.0117596
