Trajectory info:
Feasible path start time since start: 203.166
Feasbile path start time from now:  0.11469
fpg planner time start 204.3
fpg planner time end 225.567
planner index start 125
planner index finish 3325
time planner start:204.3
time planner finish:225.6
Final Time Difference: -0.0325706
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-3.43153,4.44399,203.748,0.799058,1.2,0,-0.0229396
-3.42482,4.44384,203.757,0.809079,1.2,0,-0.0229396
-3.4181,4.44369,203.765,0.818978,1.2,0,-0.0229396
-3.41139,4.44353,203.773,0.828758,1.2,0,-0.0229396
-3.40468,4.44338,203.781,0.838424,1.2,0,-0.0229396
-3.39797,4.44322,203.789,0.84798,1.2,0,-0.0229396
-3.39125,4.44307,203.797,0.85743,1.2,0,-0.0229396
-3.38454,4.44291,203.805,0.866776,1.2,0,-0.0229396
-3.37783,4.44276,203.813,0.876023,1.2,0,-0.0229396
-3.37111,4.44261,203.82,0.885173,1.2,0,-0.0229396
-3.3644,4.44245,203.828,0.89423,1.2,0,-0.0229396
-3.35769,4.4423,203.835,0.903195,1.2,0,-0.0229396
-3.35097,4.44214,203.843,0.912073,1.2,0,-0.0229396
-3.34426,4.44199,203.85,0.920865,1.2,0,-0.0229396
-3.33755,4.44184,203.857,0.929574,1.2,0,-0.0229396
-3.33084,4.44168,203.864,0.938202,1.2,0,-0.0229396
-3.32412,4.44153,203.872,0.946751,1.2,0,-0.0229396
-3.31741,4.44137,203.879,0.955224,1.2,0,-0.0229396
-3.3107,4.44122,203.886,0.963623,1.2,0,-0.0229396
-3.30398,4.44107,203.893,0.971948,1.2,0,-0.0229396
-3.29727,4.44091,203.899,0.980204,1.2,0,-0.0229396
-3.29056,4.44076,203.906,0.98839,1.2,0,-0.0229396
-3.28385,4.4406,203.913,0.996509,1.2,0,-0.0229396
-3.27713,4.44045,203.92,1.00456,1.2,0,-0.0229396
-3.27042,4.4403,203.926,1.01255,1.2,0,-0.0229396
-3.26371,4.44014,203.933,1.02048,1.2,0,-0.0229396
-3.25699,4.43999,203.94,1.02834,1.20001,0,-0.0229396
-3.25028,4.43983,203.946,1.03615,1.20001,0,-0.0229396
-3.24357,4.43968,203.952,1.0439,1.2,0,-0.0229396
-3.23686,4.43953,203.959,1.05159,1.2,0,-0.0229396
-3.23014,4.43937,203.965,1.05922,1.2,0,-0.0229396
-3.22343,4.43922,203.972,1.0668,1.20001,0,-0.0229396
-3.21672,4.43906,203.978,1.07433,1.2,0,-0.0229396
-3.21,4.43891,203.984,1.0818,1.20001,0,-0.0229396
-3.20329,4.43876,203.99,1.08923,1.19999,0,-0.0229396
-3.19658,4.4386,203.996,1.0966,1.2,0,-0.0229396
-3.18986,4.43845,204.002,1.10392,1.2,0,-0.0229396
-3.18315,4.43829,204.009,1.1112,1.2,0,-0.0229396
-3.17644,4.43814,204.015,1.11842,1.2,0,-0.0229396
-3.16973,4.43799,204.021,1.12561,1.2,0,-0.0229396
-3.16301,4.43783,204.027,1.13274,1.2,0,-0.0229396
-3.1563,4.43768,204.032,1.13983,1.2,0,-0.0229396
-3.14959,4.43752,204.038,1.14688,1.19999,0,-0.0229396
-3.14287,4.43737,204.044,1.15388,1.19999,0,-0.0229396
-3.13616,4.43722,204.05,1.16085,1.2,0,-0.0229396
-3.12945,4.43706,204.056,1.16777,1.20001,0,-0.0229396
-3.12274,4.43691,204.061,1.17465,1.20001,0,-0.0229396
-3.11602,4.43675,204.067,1.18149,1.20001,0,-0.0229396
-3.10931,4.4366,204.073,1.18829,1.19999,0,-0.0229396
-3.1026,4.43645,204.078,1.19505,1.20001,0,-0.0229396
-3.09588,4.43629,204.084,1.20177,1.20001,0,-0.0229396
-3.08917,4.43614,204.09,1.20846,1.20001,0,-0.0229396
-3.08246,4.43598,204.095,1.21511,1.2,0,-0.0229396
-3.07575,4.43583,204.101,1.22172,1.20001,0,-0.0229396
-3.06903,4.43568,204.106,1.22457,0.518949,0,-0.0229396
-3.06232,4.43552,204.112,1.21797,-1.20001,0,-0.0229396
-3.05561,4.43537,204.117,1.21134,-1.2,0,-0.0229396
-3.04889,4.43521,204.123,1.20467,-1.20001,0,-0.0229396
-3.04218,4.43506,204.128,1.19796,-1.2,0,-0.0229396
-3.03547,4.43491,204.134,1.19122,-1.2,0,-0.0229396
-3.02875,4.43475,204.14,1.18443,-1.2,0,-0.0229396
-3.02204,4.4346,204.145,1.17761,-1.2,0,-0.0229396
-3.01533,4.43444,204.151,1.17075,-1.20001,0,-0.0229396
-3.00862,4.43429,204.157,1.16384,-1.2,0,-0.0229396
-3.0019,4.43414,204.163,1.1569,-1.19999,0,-0.0229396
-2.99519,4.43398,204.168,1.14991,-1.2,0,-0.0229396
-2.98848,4.43383,204.174,1.14289,-1.19999,0,-0.0229396
-2.98176,4.43367,204.18,1.13581,-1.2,0,-0.0229396
-2.97505,4.43352,204.186,1.1287,-1.2,0,-0.0229396
-2.96834,4.43337,204.192,1.12154,-1.20001,0,-0.0229396
-2.96163,4.43321,204.198,1.11433,-1.2,0,-0.0229396
-2.95491,4.43306,204.204,1.10707,-1.19999,0,-0.0229396
-2.9482,4.4329,204.21,1.09977,-1.2,0,-0.0229396
-2.94149,4.43275,204.216,1.09242,-1.19999,0,-0.0229396
-2.93477,4.4326,204.222,1.08502,-1.2,0,-0.0229396
-2.92806,4.43244,204.229,1.07757,-1.19999,0,-0.0229396
-2.92135,4.43229,204.235,1.07006,-1.2,0,-0.0229396
-2.91464,4.43213,204.241,1.06251,-1.19999,0,-0.0229396
-2.90792,4.43198,204.248,1.0549,-1.19999,0,-0.0229396
-2.90121,4.43183,204.254,1.04723,-1.19999,0,-0.0229396
-2.8945,4.43167,204.26,1.03951,-1.20001,0,-0.0229396
-2.88778,4.43152,204.267,1.03173,-1.20001,0,-0.0229396
-2.88107,4.43136,204.273,1.02389,-1.19999,0,-0.0229396
-2.87436,4.43121,204.28,1.01599,-1.2,0,-0.0229396
-2.86765,4.43106,204.287,1.00803,-1.2,0,-0.0229396
-2.86093,4.4309,204.293,1,-1.2,0,-0.0229396
-2.85422,4.43075,204.3,1,0,0,-0.0229396
-2.84751,4.43059,204.307,1.00803,1.2,0,-0.0229396
-2.84079,4.43044,204.313,1.01599,1.2,0,-0.0229396
-2.83408,4.43029,204.32,1.02389,1.2,0,-0.0229396
-2.82737,4.43013,204.326,1.03173,1.19999,0,-0.0229396
-2.82065,4.42998,204.333,1.03951,1.20001,0,-0.0229396
-2.81394,4.42982,204.339,1.04723,1.20001,0,-0.0229396
-2.80723,4.42967,204.346,1.0549,1.19999,0,-0.0229396
-2.80052,4.42952,204.352,1.06251,1.19999,0,-0.0229396
-2.7938,4.42936,204.358,1.07006,1.19999,0,-0.0229396
-2.78709,4.42921,204.365,1.07757,1.2,0,-0.0229396
-2.78038,4.42905,204.371,1.08502,1.19999,0,-0.0229396
-2.77366,4.4289,204.377,1.09242,1.2,0,-0.0229396
-2.76695,4.42875,204.383,1.09977,1.19999,0,-0.0229396
-2.76024,4.42859,204.389,1.10707,1.2,0,-0.0229396
-2.75353,4.42844,204.395,1.11433,1.19999,0,-0.0229396
-2.74681,4.42828,204.401,1.12154,1.2,0,-0.0229396
-2.7401,4.42813,204.407,1.1287,1.20001,0,-0.0229396
-2.73339,4.42798,204.413,1.13581,1.2,0,-0.0229396
-2.72667,4.42782,204.419,1.14289,1.2,0,-0.0229396
-2.71996,4.42767,204.425,1.14991,1.19999,0,-0.0229396
-2.71325,4.42751,204.431,1.1569,1.2,0,-0.0229396
-2.70654,4.42736,204.437,1.16384,1.19999,0,-0.0229396
-2.69982,4.42721,204.442,1.17075,1.2,0,-0.0229396
-2.69311,4.42705,204.448,1.17761,1.20001,0,-0.0229396
-2.6864,4.4269,204.454,1.18443,1.2,0,-0.0229396
-2.67968,4.42674,204.459,1.19122,1.2,0,-0.0229396
-2.67297,4.42659,204.465,1.19796,1.2,0,-0.0229396
-2.66626,4.42643,204.471,1.20467,1.2,0,-0.0229396
-2.65954,4.42628,204.476,1.21134,1.20001,0,-0.0229396
-2.65283,4.42613,204.482,1.21797,1.2,0,-0.0229396
-2.64612,4.42597,204.487,1.22457,1.20001,0,-0.0229396
-2.63941,4.42582,204.493,1.23113,1.2,0,-0.0229396
-2.63269,4.42566,204.498,1.23766,1.19999,0,-0.0229396
-2.62598,4.42551,204.503,1.24415,1.2,0,-0.0229396
-2.61927,4.42536,204.509,1.25061,1.2,0,-0.0229396
-2.61255,4.4252,204.514,1.25704,1.20001,0,-0.0229396
-2.60584,4.42505,204.52,1.26343,1.20001,0,-0.0229396
-2.59913,4.42489,204.525,1.26979,1.19999,0,-0.0229396
-2.59242,4.42474,204.53,1.27612,1.19999,0,-0.0229396
-2.5857,4.42459,204.535,1.28242,1.19999,0,-0.0229396
-2.57899,4.42443,204.541,1.28869,1.2,0,-0.0229396
-2.57228,4.42428,204.546,1.29493,1.20001,0,-0.0229396
-2.56556,4.42412,204.551,1.30114,1.2,0,-0.0229396
-2.55885,4.42397,204.556,1.30731,1.20001,0,-0.0229396
-2.55214,4.42382,204.561,1.31346,1.2,0,-0.0229396
-2.54543,4.42366,204.566,1.31958,1.19999,0,-0.0229396
-2.53871,4.42351,204.571,1.32568,1.19999,0,-0.0229396
-2.532,4.42335,204.576,1.33174,1.20001,0,-0.0229396
-2.52529,4.4232,204.581,1.33778,1.2,0,-0.0229396
-2.51857,4.42305,204.586,1.34379,1.20001,0,-0.0229396
-2.51186,4.42289,204.591,1.34977,1.2,0,-0.0229396
-2.50515,4.42274,204.596,1.35573,1.20001,0,-0.0229396
-2.49843,4.42258,204.601,1.36166,1.2,0,-0.0229396
-2.49172,4.42243,204.606,1.36756,1.19999,0,-0.0229396
-2.48501,4.42228,204.611,1.36449,-0.624944,0,-0.0229396
-2.4783,4.42212,204.616,1.35857,-1.19999,0,-0.0229396
-2.47158,4.42197,204.621,1.35263,-1.19999,0,-0.0229396
-2.46487,4.42181,204.626,1.34666,-1.20001,0,-0.0229396
-2.45816,4.42166,204.631,1.34066,-1.20001,0,-0.0229396
-2.45144,4.42151,204.636,1.33464,-1.20001,0,-0.0229396
-2.44473,4.42135,204.641,1.32858,-1.20001,0,-0.0229396
-2.43802,4.4212,204.646,1.32251,-1.2,0,-0.0229396
-2.43131,4.42104,204.651,1.3164,-1.19999,0,-0.0229396
-2.42459,4.42089,204.656,1.31026,-1.2,0,-0.0229396
-2.41788,4.42074,204.662,1.3041,-1.19999,0,-0.0229396
-2.41117,4.42058,204.667,1.29791,-1.2,0,-0.0229396
-2.40445,4.42043,204.672,1.29168,-1.2,0,-0.0229396
-2.39774,4.42027,204.677,1.28543,-1.20001,0,-0.0229396
-2.39103,4.42012,204.682,1.27915,-1.2,0,-0.0229396
-2.38432,4.41997,204.688,1.27283,-1.19999,0,-0.0229396
-2.3776,4.41981,204.693,1.26649,-1.20001,0,-0.0229396
-2.37089,4.41966,204.698,1.26011,-1.20001,0,-0.0229396
-2.36418,4.4195,204.704,1.2537,-1.2,0,-0.0229396
-2.35746,4.41935,204.709,1.24725,-1.2,0,-0.0229396
-2.35075,4.4192,204.714,1.24078,-1.2,0,-0.0229396
-2.34404,4.41904,204.72,1.23426,-1.2,0,-0.0229396
-2.33732,4.41889,204.725,1.22772,-1.20001,0,-0.0229396
-2.33061,4.41873,204.731,1.22114,-1.2,0,-0.0229396
-2.3239,4.41858,204.736,1.21452,-1.2,0,-0.0229396
-2.31719,4.41843,204.742,1.20787,-1.2,0,-0.0229396
-2.31047,4.41827,204.747,1.20118,-1.2,0,-0.0229396
-2.30376,4.41812,204.753,1.19445,-1.19999,0,-0.0229396
-2.29705,4.41796,204.759,1.18769,-1.2,0,-0.0229396
-2.29033,4.41781,204.764,1.18088,-1.2,0,-0.0229396
-2.28362,4.41766,204.77,1.17404,-1.2,0,-0.0229396
-2.27691,4.4175,204.776,1.16716,-1.20001,0,-0.0229396
-2.2702,4.41735,204.781,1.16023,-1.2,0,-0.0229396
-2.26348,4.41719,204.787,1.15327,-1.2,0,-0.0229396
-2.25677,4.41704,204.793,1.14626,-1.2,0,-0.0229396
-2.25006,4.41689,204.799,1.13921,-1.20001,0,-0.0229396
-2.24334,4.41673,204.805,1.13211,-1.2,0,-0.000357054
-2.23667,4.41673,204.811,1.12501,-1.20001,-0,0
-2.23129,4.41673,204.816,1.11927,-1.19993,-0.00919966,-8.87627e-05
-2.22592,4.41673,204.82,1.1135,-1.19974,-0.0183044,-8.87587e-05
-2.22055,4.41673,204.825,1.10769,-1.19946,-0.0273135,-0.000266288
-2.21518,4.41673,204.83,1.10186,-1.19904,-0.0362264,-0.000443794
-2.20981,4.41672,204.835,1.096,-1.19855,-0.0450422,-0.000710101
-2.20443,4.41672,204.84,1.09012,-1.19794,-0.0537603,-0.000887587
-2.19906,4.41672,204.845,1.0842,-1.19726,-0.0623799,-0.00124268
-2.19369,4.41671,204.85,1.07826,-1.19649,-0.0709004,-0.00159766
-2.18832,4.4167,204.855,1.07228,-1.19566,-0.0793211,-0.00204154
-2.18295,4.41669,204.86,1.06628,-1.19475,-0.0876412,-0.00239648
-2.17757,4.41668,204.865,1.06025,-1.19378,-0.0958599,-0.00292916
-2.1722,4.41666,204.87,1.05419,-1.19277,-0.103977,-0.00346173
-2.16683,4.41664,204.875,1.0481,-1.19169,-0.111991,-0.00408288
-2.16146,4.41662,204.88,1.04198,-1.19061,-0.119901,-0.00461563
-2.15608,4.4166,204.885,1.03582,-1.18945,-0.127707,-0.00532571
-2.15071,4.41657,204.891,1.02964,-1.18828,-0.135408,-0.00594703
-2.14534,4.41654,204.896,1.02343,-1.18709,-0.143003,-0.00683462
-2.13997,4.4165,204.901,1.01719,-1.18586,-0.150491,-0.00754468
-2.1346,4.41646,204.906,1.01091,-1.18463,-0.157872,-0.0083435
-2.12922,4.41641,204.912,1.0046,-1.18338,-0.165144,-0.00932022
-2.12385,4.41636,204.917,0.998262,-1.18211,-0.172306,-0.0102073
-2.11848,4.41631,204.922,0.991886,-1.18086,-0.179358,-0.0111841
-2.11311,4.41625,204.928,0.985477,-1.1796,-0.186299,-0.0121604
-2.10774,4.41618,204.933,0.979032,-1.17836,-0.193128,-0.013226
-2.10237,4.41611,204.939,0.972551,-1.17712,-0.199843,-0.0143798
-2.09699,4.41603,204.944,0.966034,-1.17589,-0.206444,-0.0155336
-2.09162,4.41595,204.95,0.95948,-1.17468,-0.21293,-0.0166873
-2.08625,4.41586,204.956,0.952886,-1.17351,-0.219299,-0.0179313
-2.08088,4.41577,204.961,0.946254,-1.17235,-0.22555,-0.0192617
-2.07551,4.41566,204.967,0.939581,-1.17122,-0.231682,-0.0205049
-2.07014,4.41555,204.973,0.932866,-1.17013,-0.237694,-0.0219257
-2.06477,4.41543,204.978,0.92611,-1.16907,-0.243585,-0.0232578
-2.0594,4.41531,204.984,0.919309,-1.16804,-0.249352,-0.024855
-2.05402,4.41518,204.99,0.912464,-1.16706,-0.254995,-0.026277
-2.04865,4.41503,204.996,0.905572,-1.16613,-0.260512,-0.0277854
-2.04328,4.41489,205.002,0.898633,-1.16524,-0.265902,-0.0293837
-2.03791,4.41473,205.008,0.891645,-1.16439,-0.271163,-0.0310707
-2.03254,4.41456,205.014,0.884606,-1.16361,-0.276294,-0.0327591
-2.02718,4.41438,205.02,0.877516,-1.16287,-0.281292,-0.0344462
-2.02181,4.4142,205.026,0.870372,-1.16219,-0.286155,-0.0362218
-2.01644,4.414,205.033,0.863172,-1.16155,-0.290883,-0.0379991
-2.01107,4.4138,205.039,0.855916,-1.16099,-0.295473,-0.0398634
-2.0057,4.41359,205.045,0.848601,-1.16048,-0.299923,-0.0418181
-2.00033,4.41336,205.051,0.841225,-1.16003,-0.30423,-0.0436851
-1.99497,4.41313,205.058,0.833787,-1.15965,-0.308393,-0.0457276
-1.9896,4.41288,205.064,0.826284,-1.15933,-0.312409,-0.047771
-1.98423,4.41263,205.071,0.818713,-1.15907,-0.316276,-0.0498154
-1.97887,4.41236,205.077,0.811073,-1.15888,-0.319992,-0.0519486
-1.9735,4.41208,205.084,0.803361,-1.15875,-0.323552,-0.0540805
-1.96814,4.41179,205.091,0.795575,-1.1587,-0.326955,-0.0563047
-1.96278,4.41149,205.098,0.787712,-1.1587,-0.330198,-0.0585265
-1.95741,4.41117,205.104,0.779769,-1.15877,-0.333278,-0.0608394
-1.95205,4.41085,205.111,0.771744,-1.15891,-0.336191,-0.0632382
-1.94669,4.41051,205.118,0.763633,-1.15911,-0.338934,-0.0655526
-1.94133,4.41015,205.125,0.755432,-1.15938,-0.341504,-0.0680443
-1.93597,4.40979,205.133,0.74714,-1.15971,-0.343896,-0.0704443
-1.93061,4.40941,205.14,0.738751,-1.16011,-0.346107,-0.073026
-1.92525,4.40902,205.147,0.730263,-1.16057,-0.348132,-0.0755176
-1.9199,4.40861,205.155,0.72167,-1.1611,-0.349968,-0.0781896
-1.91454,4.40819,205.162,0.71297,-1.16168,-0.351609,-0.0807714
-1.90919,4.40776,205.17,0.704158,-1.16233,-0.353051,-0.08353
-1.90383,4.40731,205.177,0.695228,-1.16303,-0.354288,-0.0862058
-1.89848,4.40685,205.185,0.686176,-1.16379,-0.355315,-0.0890547
-1.89313,4.40637,205.193,0.676997,-1.1646,-0.356126,-0.0919075
-1.88778,4.40588,205.201,0.667685,-1.16547,-0.356716,-0.0946719
-1.88243,4.40537,205.209,0.658233,-1.16638,-0.357076,-0.097613
-1.87708,4.40485,205.217,0.648636,-1.16735,-0.357201,-0.100647
-1.87174,4.40431,205.226,0.638886,-1.16835,-0.357083,-0.10359
-1.8664,4.40375,205.234,0.628976,-1.16941,-0.356714,-0.106626
-1.86105,4.40318,205.243,0.618898,-1.17049,-0.356086,-0.109751
-1.85571,4.40259,205.251,0.608643,-1.17162,-0.355188,-0.112877
-1.85038,4.40199,205.26,0.598202,-1.17279,-0.354012,-0.116004
-1.84504,4.40136,205.269,0.587564,-1.17397,-0.352546,-0.11931
-1.83971,4.40073,205.279,0.576719,-1.17519,-0.350779,-0.122527
-1.83437,4.40007,205.288,0.565654,-1.17643,-0.348698,-0.125839
-1.82904,4.39939,205.298,0.554357,-1.17768,-0.34629,-0.12924
-1.82372,4.3987,205.307,0.542811,-1.17895,-0.34354,-0.132552
-1.81839,4.39799,205.317,0.531002,-1.18023,-0.340431,-0.136047
-1.81307,4.39726,205.328,0.518911,-1.18152,-0.336944,-0.13954
-1.80775,4.39652,205.338,0.506518,-1.1828,-0.33306,-0.143124
-1.80243,4.39575,205.349,0.4938,-1.18408,-0.328756,-0.146626
-1.79712,4.39497,205.36,0.480731,-1.18535,-0.324007,-0.150301
-1.79181,4.39416,205.371,0.467282,-1.18661,-0.318783,-0.153898
-1.7865,4.39334,205.383,0.453421,-1.18785,-0.313053,-0.15767
-1.78119,4.39249,205.395,0.439107,-1.18906,-0.30678,-0.161355
-1.77589,4.39163,205.407,0.424295,-1.19024,-0.299919,-0.165225
-1.77059,4.39075,205.42,0.408932,-1.19139,-0.292421,-0.169005
-1.7653,4.38984,205.434,0.392954,-1.19249,-0.284225,-0.172966
-1.76,4.38892,205.448,0.376283,-1.19355,-0.27526,-0.176841
-1.75471,4.38797,205.462,0.358823,-1.19454,-0.265437,-0.180814
-1.74943,4.38701,205.478,0.340455,-1.19548,-0.254647,-0.184875
-1.74415,4.38602,205.494,0.321023,-1.19635,-0.242751,-0.188848
-1.73887,4.38501,205.511,0.300322,-1.19714,-0.229566,-0.193009
-1.7336,4.38398,205.53,0.27807,-1.19786,-0.214842,-0.197169
-1.72833,4.38293,205.55,0.253862,-1.19848,-0.198226,-0.201425
-1.72307,4.38185,205.572,0.227076,-1.19901,-0.179176,-0.205595
-1.71781,4.38076,205.598,0.196663,-1.19943,-0.156795,-0.209855
-1.71256,4.37964,205.628,0.160579,-1.19974,-0.129346,-0.214216
-1.70731,4.3785,205.667,0.113549,-1.19993,-0.0923963,-0.218577
-1.70206,4.37733,205.762,0,-1.2,-0,-0.222948
-1.69682,4.37614,206.4,0,0,-0,-0.227497
-1.69159,4.37493,206.495,0.113548,1.2,-0.0951961,-0.23196
-1.68636,4.3737,206.534,0.16058,1.19993,-0.135946,-0.236524
-1.68114,4.37244,206.564,0.196663,1.19971,-0.16811,-0.241093
-1.67592,4.37116,206.589,0.227074,1.19934,-0.195972,-0.245673
-1.67071,4.36985,206.612,0.253856,1.19881,-0.221172,-0.250431
-1.66551,4.36852,206.632,0.278057,1.19811,-0.244543,-0.255194
-1.66031,4.36716,206.65,0.300298,1.19722,-0.266572,-0.259876
-1.65512,4.36578,206.668,0.320984,1.19615,-0.287573,-0.264753
-1.64993,4.36438,206.684,0.340395,1.19488,-0.307761,-0.269539
-1.64475,4.36294,206.699,0.358735,1.1934,-0.327291,-0.274508
-1.63958,4.36149,206.714,0.376158,1.1917,-0.346279,-0.279403
-1.63442,4.36001,206.728,0.392783,1.18978,-0.364812,-0.284396
-1.62926,4.3585,206.741,0.408703,1.18762,-0.382957,-0.289474
-1.62411,4.35697,206.754,0.423996,1.18521,-0.400772,-0.294486
-1.61897,4.35541,206.767,0.438724,1.18255,-0.418299,-0.299687
-1.61384,4.35382,206.779,0.452938,1.17962,-0.435574,-0.304796
-1.60871,4.35221,206.79,0.466682,1.17641,-0.452628,-0.310017
-1.6036,4.35057,206.802,0.479994,1.17292,-0.469484,-0.315323
-1.59849,4.3489,206.813,0.492906,1.16913,-0.486164,-0.320572
-1.59339,4.34721,206.824,0.505444,1.16504,-0.502685,-0.325898
-1.5883,4.34549,206.834,0.517633,1.16062,-0.519062,-0.331336
-1.58322,4.34374,206.844,0.529493,1.15588,-0.535307,-0.336705
-1.57815,4.34197,206.854,0.541042,1.15079,-0.55143,-0.342242
-1.57309,4.34017,206.864,0.552298,1.14535,-0.567441,-0.347717
-1.56804,4.33834,206.874,0.563273,1.13955,-0.583347,-0.353291
-1.563,4.33648,206.883,0.57279,1.00623,-0.597911,-0.358888
-1.55797,4.33459,206.893,0.562075,-1.13178,-0.591346,-0.364575
-1.55295,4.33267,206.902,0.551109,-1.13607,-0.584339,-0.370279
-1.54794,4.33073,206.912,0.539879,-1.14032,-0.576869,-0.375998
-1.54295,4.32876,206.922,0.528368,-1.1445,-0.568912,-0.381743
-1.53796,4.32676,206.933,0.516558,-1.14861,-0.560442,-0.38766
-1.53299,4.32473,206.943,0.504428,-1.15264,-0.551427,-0.393446
-1.52803,4.32267,206.954,0.491956,-1.15658,-0.541837,-0.399388
-1.52308,4.32058,206.965,0.479117,-1.16042,-0.531634,-0.405373
-1.51814,4.31846,206.976,0.465881,-1.16415,-0.520776,-0.411375
-1.51322,4.31631,206.988,0.452215,-1.16775,-0.509217,-0.417395
-1.50831,4.31413,207,0.43808,-1.17122,-0.496902,-0.423506
-1.50341,4.31192,207.013,0.423432,-1.17455,-0.483767,-0.429652
-1.49852,4.30969,207.025,0.408217,-1.17773,-0.469738,-0.435808
-1.49365,4.30742,207.039,0.39237,-1.18074,-0.454729,-0.442091
-1.4888,4.30512,207.053,0.375816,-1.18358,-0.438633,-0.448285
-1.48396,4.30279,207.067,0.358458,-1.18624,-0.42132,-0.454607
-1.47913,4.30043,207.083,0.340178,-1.18869,-0.40263,-0.461028
-1.47432,4.29804,207.099,0.320819,-1.19094,-0.382354,-0.467389
-1.46952,4.29562,207.116,0.30018,-1.19296,-0.360223,-0.473849
-1.46474,4.29317,207.135,0.277976,-1.19476,-0.335863,-0.48034
-1.45998,4.29069,207.155,0.253805,-1.19631,-0.308745,-0.486872
-1.45523,4.28818,207.178,0.227046,-1.19761,-0.278059,-0.493403
-1.4505,4.28563,207.203,0.19665,-1.19864,-0.24245,-0.500076
-1.44579,4.28306,207.233,0.160576,-1.19939,-0.199295,-0.506749
-1.44109,4.28045,207.272,0.113547,-1.19984,-0.14186,-0.513476
-1.43641,4.27781,207.367,0,-1.2,-0,-0.520192
-1.43175,4.27514,207.367,0,0,-0,-0.526985
-1.4271,4.27244,207.461,0.113547,1.2,-0.142792,-0.533767
-1.42248,4.2697,207.501,0.160575,1.19984,-0.200613,-0.540473
-1.41787,4.26694,207.531,0.196649,1.19938,-0.244066,-0.547125
-1.41329,4.26414,207.556,0.227044,1.19862,-0.279923,-0.55369
-1.40872,4.26132,207.578,0.253803,1.19757,-0.310828,-0.560366
-1.40417,4.25846,207.599,0.277973,1.19626,-0.338144,-0.566855
-1.39963,4.25558,207.617,0.300176,1.19469,-0.362686,-0.573404
-1.39512,4.25267,207.634,0.320815,1.19287,-0.384986,-0.57978
-1.39063,4.24972,207.651,0.340172,1.19081,-0.405418,-0.586181
-1.38615,4.24675,207.666,0.35845,1.18853,-0.424256,-0.592557
-1.38169,4.24375,207.681,0.375805,1.18604,-0.441709,-0.598884
-1.37726,4.24072,207.695,0.392356,1.18335,-0.457938,-0.605138
-1.37284,4.23767,207.708,0.408199,1.18047,-0.473074,-0.611391
-1.36844,4.23458,207.721,0.423412,1.17741,-0.487224,-0.617572
