Trajectory info:
Feasible path start time since start: 42.0186
Feasbile path start time from now:  0.406729
fpg planner time start 43.2
fpg planner time end 54.1256
planner index start 131
planner index finish 1702
time planner start:43.2
time planner finish:53.7
Final Time Difference: 0.425582
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
6.86468,8.06976,42.8867,0.98161,-1.04706,-0.497669,-1.47791
6.86519,8.06432,42.8923,0.975825,-1.0352,-0.518294,-1.4807
6.86568,8.05887,42.8979,0.970073,-1.02314,-0.538659,-1.48386
6.86616,8.05342,42.9036,0.964356,-1.01088,-0.558767,-1.48693
6.86661,8.04797,42.9093,0.958675,-0.99845,-0.57862,-1.49025
6.86705,8.04252,42.915,0.953034,-0.985867,-0.598224,-1.49374
6.86748,8.03706,42.9208,0.947433,-0.973136,-0.617581,-1.49724
6.86788,8.03161,42.9265,0.941872,-0.960287,-0.636696,-1.50092
6.86826,8.02615,42.9324,0.936354,-0.94731,-0.655572,-1.50484
6.86862,8.02069,42.9382,0.930881,-0.934233,-0.674214,-1.50877
6.86896,8.01523,42.9441,0.925453,-0.921062,-0.692625,-1.51279
6.86928,8.00977,42.9501,0.920072,-0.907797,-0.710811,-1.51707
6.86957,8.00431,42.956,0.914739,-0.894457,-0.728775,-1.52144
6.86984,7.99885,42.962,0.909455,-0.881042,-0.746522,-1.52588
6.87009,7.99338,42.968,0.904223,-0.867562,-0.764057,-1.5306
6.87031,7.98792,42.9741,0.899041,-0.854029,-0.781384,-1.53531
6.8705,7.98245,42.9802,0.893914,-0.840426,-0.798508,-1.54011
6.87067,7.97699,42.9863,0.88884,-0.826764,-0.815435,-1.54525
6.87081,7.97152,42.9925,0.883823,-0.813042,-0.83217,-1.55031
6.87092,7.96605,42.9987,0.878862,-0.799267,-0.848717,-1.55563
6.871,7.96058,43.005,0.87396,-0.785423,-0.865083,-1.56112
6.87105,7.95511,43.0112,0.869118,-0.771508,-0.881273,-1.56652
6.87108,7.94964,43.0176,0.864338,-0.75752,-0.897292,-1.57228
6.87107,7.94417,43.0239,0.85962,-0.743457,-0.913148,-1.57812
6.87103,7.9387,43.0303,0.854967,-0.729289,-0.928846,-1.58396
6.87096,7.93323,43.0367,0.85038,-0.715028,-0.944393,-1.59015
6.87085,7.92776,43.0431,0.845861,-0.700627,-0.959796,-1.59626
6.87071,7.92229,43.0496,0.841413,-0.686093,-0.975063,-1.60271
6.87054,7.91683,43.0561,0.837037,-0.671391,-0.9902,-1.60908
6.87033,7.91136,43.0627,0.832736,-0.656494,-1.00522,-1.61571
6.87008,7.9059,43.0693,0.828512,-0.641374,-1.02012,-1.62243
6.8698,7.90043,43.0759,0.824369,-0.625984,-1.03492,-1.62932
6.86948,7.89497,43.0826,0.82031,-0.610287,-1.04963,-1.63631
6.86912,7.88952,43.0892,0.816338,-0.594207,-1.06426,-1.64348
6.86873,7.88406,43.096,0.812458,-0.577709,-1.07881,-1.65073
6.86829,7.87861,43.1027,0.808674,-0.560683,-1.09331,-1.65809
6.86781,7.87316,43.1095,0.804993,-0.543042,-1.10777,-1.66561
6.86729,7.86771,43.1163,0.80142,-0.524667,-1.1222,-1.67333
6.86673,7.86227,43.1231,0.797963,-0.5054,-1.13662,-1.68112
6.86613,7.85684,43.13,0.794631,-0.485038,-1.15106,-1.68893
6.86549,7.8514,43.1369,0.791435,-0.463336,-1.16554,-1.69711
6.8648,7.84598,43.1438,0.788389,-0.439955,-1.18009,-1.70527
6.86407,7.84056,43.1508,0.785508,-0.414404,-1.19474,-1.71356
6.86329,7.83514,43.1577,0.782816,-0.386007,-1.20954,-1.72201
6.86246,7.82974,43.1647,0.780341,-0.353701,-1.22456,-1.73057
6.86159,7.82434,43.1718,0.778125,-0.315705,-1.23987,-1.73931
6.86068,7.81894,43.1788,0.776234,-0.268556,-1.2556,-1.74817
6.85971,7.81356,43.1859,0.7748,-0.203404,-1.27198,-1.75722
6.8587,7.80819,43.1929,0.774791,-0.00130869,-1.29067,-1.76617
6.85763,7.80282,43.2,0.769236,-0.783892,-1.29999,-1.77553
6.85652,7.79746,43.2071,0.769246,0.00130771,-1.28143,-1.78452
6.85536,7.79212,43.2142,0.77068,0.201947,-1.26522,-1.79362
6.85415,7.78678,43.2213,0.772568,0.26623,-1.24966,-1.80241
6.8529,7.78146,43.2284,0.774778,0.312707,-1.23454,-1.81108
6.8516,7.77615,43.2354,0.777246,0.350113,-1.2197,-1.81973
6.85025,7.77085,43.2424,0.779929,0.381893,-1.20508,-1.82808
6.84886,7.76556,43.2494,0.782798,0.40981,-1.19062,-1.8365
6.84742,7.76028,43.2564,0.785831,0.434909,-1.17626,-1.84462
6.84594,7.75501,43.2634,0.789012,0.457879,-1.16197,-1.8527
6.84442,7.74976,43.2703,0.792327,0.479194,-1.14772,-1.8607
6.84286,7.74452,43.2772,0.795765,0.499175,-1.13349,-1.86842
6.84125,7.73929,43.284,0.799319,0.518098,-1.11926,-1.87609
6.83961,7.73407,43.2909,0.802979,0.536133,-1.105,-1.88361
6.83792,7.72887,43.2977,0.80674,0.553458,-1.0907,-1.89103
6.8362,7.72367,43.3044,0.810597,0.570169,-1.07634,-1.8982
6.83444,7.7185,43.3112,0.814544,0.586379,-1.06192,-1.90539
6.83265,7.71333,43.3179,0.818578,0.602171,-1.04741,-1.91242
6.83082,7.70818,43.3245,0.822694,0.617602,-1.03282,-1.91929
6.82895,7.70303,43.3311,0.82689,0.632732,-1.01812,-1.92593
6.82705,7.69791,43.3377,0.831164,0.647604,-1.00332,-1.93267
6.82511,7.69279,43.3443,0.83551,0.662258,-0.988394,-1.93902
6.82314,7.68769,43.3508,0.839929,0.676733,-0.973343,-1.94547
6.82114,7.6826,43.3573,0.844417,0.691047,-0.958158,-1.95163
6.81911,7.67752,43.3638,0.848973,0.705227,-0.942832,-1.95768
6.81704,7.67245,43.3702,0.853595,0.7193,-0.927356,-1.96362
6.81495,7.6674,43.3766,0.858281,0.733266,-0.911726,-1.96948
6.81282,7.66236,43.383,0.863029,0.747151,-0.895934,-1.97512
6.81067,7.65733,43.3893,0.867839,0.760971,-0.879976,-1.98066
6.80849,7.65231,43.3956,0.872708,0.774714,-0.863844,-1.98608
6.80629,7.64731,43.4018,0.877636,0.788414,-0.847533,-1.99135
6.80405,7.64232,43.408,0.88262,0.802046,-0.831038,-1.99658
6.80179,7.63733,43.4142,0.887661,0.815641,-0.814353,-2.00149
6.79951,7.63236,43.4204,0.892755,0.829185,-0.797474,-2.00645
6.7972,7.6274,43.4265,0.897904,0.842676,-0.780395,-2.01117
6.79487,7.62246,43.4325,0.903104,0.856126,-0.763111,-2.01581
6.79252,7.61752,43.4386,0.908355,0.86952,-0.745619,-2.02029
6.79014,7.61259,43.4446,0.913656,0.882859,-0.727912,-2.02462
6.78774,7.60768,43.4506,0.919005,0.89615,-0.709987,-2.02887
6.78532,7.60277,43.4565,0.924402,0.909368,-0.691839,-2.033
6.78288,7.59788,43.4624,0.929844,0.922509,-0.673463,-2.03698
6.78042,7.59299,43.4683,0.935332,0.935581,-0.654856,-2.04068
6.77795,7.58811,43.4741,0.940863,0.948555,-0.636014,-2.0445
6.77545,7.58324,43.4799,0.946436,0.961436,-0.616932,-2.04801
6.77294,7.57839,43.4856,0.95205,0.9742,-0.597606,-2.0514
6.77041,7.57354,43.4914,0.957702,0.986848,-0.578033,-2.0548
6.76787,7.56869,43.4971,0.963393,0.999348,-0.558209,-2.05792
6.76531,7.56386,43.5027,0.96912,1.0117,-0.53813,-2.06099
6.76273,7.55903,43.5084,0.974882,1.02389,-0.517794,-2.06385
6.76014,7.55422,43.5139,0.980677,1.03589,-0.497196,-2.06665
6.75754,7.54941,43.5195,0.986503,1.04769,-0.476333,-2.06927
6.75492,7.5446,43.525,0.992359,1.05926,-0.455202,-2.0718
6.7523,7.5398,43.5305,0.998243,1.07059,-0.433801,-2.07414
6.74966,7.53501,43.536,1.00415,1.08166,-0.412126,-2.0764
6.74701,7.53023,43.5414,1.01009,1.09243,-0.390176,-2.07851
6.74435,7.52545,43.5468,1.01604,1.10288,-0.367946,-2.0805
6.74168,7.52067,43.5522,1.02201,1.11298,-0.345436,-2.08242
6.739,7.5159,43.5575,1.02801,1.12274,-0.322642,-2.08409
6.73632,7.51114,43.5628,1.03401,1.13207,-0.299563,-2.08562
6.73362,7.50638,43.5681,1.04003,1.14098,-0.276198,-2.0871
6.73092,7.50162,43.5734,1.04606,1.14943,-0.252544,-2.08843
6.72822,7.49687,43.5786,1.05209,1.15736,-0.228601,-2.08967
6.7255,7.49212,43.5838,1.05813,1.16477,-0.204367,-2.09066
6.72279,7.48737,43.5889,1.06417,1.1716,-0.179842,-2.09163
6.72007,7.48263,43.594,1.07021,1.17783,-0.155025,-2.09233
6.71734,7.47788,43.5991,1.07624,1.18336,-0.129915,-2.09311
6.71461,7.47314,43.6042,1.08226,1.18821,-0.104514,-2.09354
6.71188,7.4684,43.6092,1.08827,1.1923,-0.0788206,-2.09393
6.70915,7.46366,43.6143,1.09426,1.19558,-0.0528364,-2.09425
6.70641,7.45893,43.6193,1.09242,-0.369054,-0.0263736,-2.09444
6.70368,7.45419,43.6243,1.08639,-1.20001,-0,-2.09436
6.70035,7.44842,43.6304,1.079,-1.19999,0,-2.09439
6.69625,7.44132,43.6381,1.06985,-1.19999,0,-2.09439
6.69215,7.43422,43.6458,1.06062,-1.2,0,-2.09439
6.68805,7.42713,43.6535,1.05131,-1.20001,0,-2.09439
6.68396,7.42003,43.6613,1.04191,-1.2,0,-2.09439
6.67986,7.41293,43.6692,1.03243,-1.2,0,-2.09439
6.67576,7.40584,43.6772,1.02286,-1.2,0,-2.09439
6.67167,7.39874,43.6853,1.0132,-1.2,0,-2.09447
6.66833,7.39297,43.6919,1.00528,-1.2,-0,-2.09446
6.66562,7.38827,43.6973,0.998778,-1.1993,-0.0342275,-2.09458
6.6629,7.38356,43.7027,0.992244,-1.19726,-0.0680073,-2.09497
6.66018,7.37886,43.7082,0.985686,-1.194,-0.101337,-2.09556
6.65746,7.37416,43.7138,0.979107,-1.18959,-0.134214,-2.09627
6.65473,7.36946,43.7193,0.972515,-1.18414,-0.166638,-2.09722
6.652,7.36476,43.7249,0.965914,-1.17771,-0.198608,-2.09839
6.64927,7.36007,43.7306,0.959309,-1.17039,-0.230125,-2.09961
6.64653,7.35538,43.7363,0.952704,-1.16226,-0.261189,-2.10111
6.64378,7.35069,43.742,0.946105,-1.15337,-0.291802,-2.10276
6.64103,7.34601,43.7478,0.939514,-1.14379,-0.321966,-2.10473
6.63826,7.34133,43.7536,0.932936,-1.13358,-0.351683,-2.1067
6.63549,7.33666,43.7594,0.926376,-1.12279,-0.380957,-2.10897
6.6327,7.332,43.7653,0.919834,-1.11148,-0.409789,-2.11138
6.62991,7.32734,43.7712,0.913316,-1.09971,-0.438184,-2.11394
6.6271,7.32269,43.7772,0.906825,-1.08752,-0.466146,-2.11677
6.62428,7.31804,43.7832,0.900362,-1.07494,-0.493678,-2.11969
6.62144,7.31341,43.7892,0.893931,-1.06203,-0.520787,-2.12296
6.61859,7.30878,43.7953,0.887534,-1.04882,-0.547475,-2.12627
6.61573,7.30417,43.8015,0.881174,-1.03534,-0.573749,-2.12982
6.61285,7.29956,43.8077,0.874853,-1.02164,-0.599614,-2.13353
6.60995,7.29497,43.8139,0.868573,-1.00774,-0.625076,-2.1374
6.60703,7.29039,43.8202,0.862336,-0.993669,-0.650139,-2.14154
6.6041,7.28581,43.8265,0.856143,-0.979469,-0.67481,-2.1458
6.60114,7.28126,43.8329,0.849997,-0.96516,-0.699094,-2.1503
6.59817,7.27671,43.8393,0.843898,-0.950752,-0.722998,-2.15486
6.59517,7.27218,43.8458,0.83785,-0.936289,-0.746528,-2.1598
6.59216,7.26766,43.8523,0.831852,-0.921781,-0.769691,-2.16486
6.58912,7.26316,43.8588,0.825905,-0.907249,-0.792493,-2.16997
6.58605,7.25867,43.8654,0.820012,-0.892715,-0.814939,-2.1754
6.58296,7.2542,43.8721,0.814174,-0.878191,-0.837038,-2.18095
6.57985,7.24975,43.8788,0.80839,-0.863694,-0.858795,-2.18682
6.57671,7.24532,43.8855,0.802663,-0.849234,-0.880218,-2.19272
6.57355,7.2409,43.8923,0.796993,-0.834832,-0.901312,-2.19883
6.57035,7.23651,43.8991,0.79138,-0.820496,-0.922085,-2.20524
6.56713,7.23213,43.906,0.785826,-0.806232,-0.942544,-2.2117
6.56389,7.22778,43.913,0.780331,-0.79206,-0.962695,-2.21841
6.56061,7.22344,43.9199,0.774896,-0.777984,-0.982545,-2.22529
6.5573,7.21913,43.927,0.769522,-0.764001,-1.0021,-2.23243
6.55396,7.21485,43.9341,0.764208,-0.750125,-1.02137,-2.23962
6.5506,7.21059,43.9412,0.758955,-0.736366,-1.04036,-2.24706
6.5472,7.20635,43.9484,0.753764,-0.722727,-1.05907,-2.25472
6.54376,7.20214,43.9556,0.748636,-0.709197,-1.07752,-2.26252
6.5403,7.19795,43.9629,0.74357,-0.695789,-1.09571,-2.27057
6.5368,7.1938,43.9702,0.738566,-0.682513,-1.11365,-2.27872
6.53327,7.18967,43.9776,0.733626,-0.669348,-1.13134,-2.28712
6.5297,7.18557,43.985,0.72875,-0.656304,-1.1488,-2.29564
6.5261,7.18151,43.9925,0.723938,-0.643369,-1.16602,-2.30447
6.52246,7.17747,44,0.719191,-0.630553,-1.18302,-2.31335
6.51879,7.17347,44.0076,0.714509,-0.617834,-1.19981,-2.32249
6.51508,7.1695,44.0152,0.709893,-0.605218,-1.21638,-2.3318
6.51133,7.16557,44.0229,0.705342,-0.592688,-1.23276,-2.3413
6.50755,7.16167,44.0307,0.700859,-0.580227,-1.24894,-2.35092
6.50373,7.15781,44.0384,0.696444,-0.567829,-1.26494,-2.36085
6.49987,7.15398,44.0463,0.692097,-0.555478,-1.28076,-2.37091
6.49597,7.1502,44.0541,0.687821,-0.543141,-1.29642,-2.38109
6.49203,7.14646,44.062,0.683616,-0.530808,-1.31192,-2.39158
6.48806,7.14275,44.07,0.679483,-0.518432,-1.32727,-2.40214
6.48405,7.13909,44.078,0.675426,-0.505986,-1.3425,-2.41295
6.47999,7.13547,44.0861,0.671446,-0.493423,-1.35759,-2.42396
6.4759,7.1319,44.0942,0.667545,-0.480692,-1.37258,-2.4351
6.47177,7.12838,44.1024,0.663728,-0.467729,-1.38748,-2.44651
6.4676,7.1249,44.1106,0.659998,-0.454452,-1.4023,-2.45797
6.46338,7.12146,44.1188,0.65636,-0.440753,-1.41707,-2.46977
6.45913,7.11808,44.1271,0.65282,-0.426508,-1.43179,-2.48171
6.45484,7.11475,44.1355,0.649387,-0.411557,-1.44652,-2.49374
6.45051,7.11147,44.1439,0.646068,-0.395665,-1.46127,-2.50603
6.44614,7.10825,44.1523,0.642877,-0.37855,-1.47608,-2.51853
6.44172,7.10508,44.1608,0.63983,-0.359794,-1.49101,-2.53112
6.43727,7.10197,44.1693,0.636947,-0.33879,-1.50612,-2.54405
6.43278,7.09891,44.1778,0.634258,-0.314608,-1.5215,-2.5571
6.42825,7.09591,44.1864,0.631807,-0.285642,-1.53727,-2.57022
6.42368,7.09297,44.195,0.629663,-0.248831,-1.55363,-2.58371
6.41907,7.0901,44.2037,0.627967,-0.196416,-1.57097,-2.59727
6.41443,7.08729,44.2123,0.627958,-0.00101274,-1.59246,-2.611
6.40974,7.08454,44.221,0.623757,-0.48393,-1.60319,-2.62501
6.40502,7.08185,44.2297,0.623766,0.0010129,-1.58183,-2.63868
6.40026,7.07923,44.2384,0.625463,0.195106,-1.5647,-2.65235
6.39546,7.07668,44.2471,0.627601,0.246564,-1.54854,-2.66566
6.39063,7.07419,44.2557,0.630043,0.282636,-1.53298,-2.67893
6.38577,7.07177,44.2643,0.632718,0.310965,-1.5178,-2.692
6.38088,7.06941,44.2729,0.635584,0.334587,-1.5029,-2.7048
6.37596,7.06711,44.2814,0.638613,0.355084,-1.48817,-2.71749
6.37101,7.06487,44.2899,0.641781,0.373364,-1.47356,-2.72998
6.36603,7.0627,44.2983,0.645074,0.390037,-1.45902,-2.74221
6.36102,7.06059,44.3067,0.64848,0.405506,-1.4445,-2.75429
6.35599,7.05854,44.3151,0.651989,0.420071,-1.42997,-2.76627
6.35094,7.05654,44.3234,0.655595,0.433943,-1.41541,-2.77797
6.34586,7.05461,44.3317,0.659291,0.447281,-1.4008,-2.7895
6.34076,7.05274,44.3399,0.663072,0.46022,-1.38611,-2.80088
6.33564,7.05092,44.348,0.666935,0.472856,-1.37133,-2.81204
6.3305,7.04917,44.3562,0.670876,0.485266,-1.35644,-2.82303
6.32534,7.04746,44.3642,0.674892,0.497516,-1.34144,-2.83386
6.32016,7.04582,44.3723,0.678983,0.509661,-1.3263,-2.84441
6.31497,7.04423,44.3802,0.683144,0.521743,-1.31101,-2.85488
6.30976,7.04269,44.3882,0.687376,0.533805,-1.29558,-2.8651
6.30453,7.04121,44.396,0.691677,0.545862,-1.27998,-2.87511
6.29929,7.03978,44.4039,0.696045,0.557948,-1.26421,-2.88503
6.29404,7.0384,44.4117,0.70048,0.570082,-1.24826,-2.89472
6.28877,7.03707,44.4194,0.704981,0.582283,-1.23213,-2.90423
6.28349,7.03579,44.4271,0.709549,0.594561,-1.21579,-2.9135
6.2782,7.03457,44.4347,0.71418,0.606935,-1.19925,-2.92261
6.2729,7.03339,44.4423,0.718876,0.619411,-1.1825,-2.93158
6.26758,7.03225,44.4498,0.723636,0.632,-1.16553,-2.94029
6.26226,7.03117,44.4573,0.72846,0.644697,-1.14834,-2.94888
6.25693,7.03013,44.4647,0.733347,0.657526,-1.13091,-2.95728
6.25159,7.02913,44.4721,0.738298,0.670472,-1.11325,-2.96539
6.24624,7.02818,44.4794,0.74331,0.683547,-1.09533,-2.9735
6.24088,7.02727,44.4867,0.748385,0.69675,-1.07716,-2.98125
6.23552,7.0264,44.494,0.753522,0.710086,-1.05873,-2.98888
6.23015,7.02558,44.5011,0.75872,0.723536,-1.04004,-2.99634
6.22478,7.02479,44.5083,0.76398,0.737119,-1.02107,-3.00361
6.21939,7.02404,44.5154,0.7693,0.750823,-1.00181,-3.01071
6.21401,7.02333,44.5224,0.774681,0.764651,-0.982272,-3.0176
6.20862,7.02266,44.5294,0.780122,0.778572,-0.962436,-3.02423
6.20322,7.02203,44.5363,0.785622,0.792613,-0.942298,-3.03086
6.19782,7.02143,44.5432,0.79118,0.806746,-0.921852,-3.03704
6.19242,7.02086,44.5501,0.796798,0.82097,-0.901092,-3.0433
6.18701,7.02033,44.5569,0.802472,0.835265,-0.880009,-3.04921
6.1816,7.01982,44.5636,0.808204,0.849637,-0.858597,-3.05503
6.17619,7.01935,44.5703,0.813991,0.864064,-0.83685,-3.06057
6.17078,7.01891,44.577,0.819833,0.878526,-0.814761,-3.06595
6.16536,7.0185,44.5836,0.825729,0.893028,-0.792323,-3.07123
6.15994,7.01812,44.5901,0.831679,0.907537,-0.769531,-3.07615
6.15452,7.01777,44.5966,0.83768,0.922049,-0.746377,-3.08108
6.1491,7.01744,44.6031,0.843731,0.936536,-0.722855,-3.08574
6.14367,7.01714,44.6095,0.849832,0.950977,-0.698958,-3.09014
6.13825,7.01686,44.6159,0.855981,0.965362,-0.674682,-3.09453
6.13282,7.0166,44.6222,0.862176,0.979654,-0.650018,-3.09848
6.1274,7.01637,44.6285,0.868416,0.993839,-0.624962,-3.10252
6.12197,7.01615,44.6347,0.874698,1.0079,-0.599508,-3.10621
6.11654,7.01596,44.6409,0.881021,1.02177,-0.57365,-3.10972
6.11111,7.01579,44.647,0.887383,1.03546,-0.547382,-3.11306
6.10568,7.01563,44.6531,0.893781,1.04893,-0.520699,-3.11622
6.10025,7.0155,44.6592,0.900214,1.06213,-0.493597,-3.11921
6.09482,7.01537,44.6652,0.906678,1.07503,-0.46607,-3.12202
6.08939,7.01527,44.6712,0.913171,1.0876,-0.438114,-3.12465
6.08395,7.01518,44.6771,0.919691,1.09978,-0.409725,-3.12702
6.07852,7.0151,44.683,0.926233,1.11154,-0.380898,-3.1293
6.07309,7.01503,44.6888,0.932795,1.12284,-0.35163,-3.13132
6.06766,7.01497,44.6946,0.939374,1.13361,-0.321918,-3.13317
6.06222,7.01493,44.7004,0.945966,1.14381,-0.29176,-3.13483
6.05679,7.01489,44.7061,0.952567,1.15339,-0.261151,-3.13633
6.05136,7.01486,44.7118,0.959172,1.16227,-0.230092,-3.13773
6.04593,7.01484,44.7174,0.965778,1.17041,-0.19858,-3.1387
6.04049,7.01483,44.7231,0.97238,1.17772,-0.166615,-3.13975
6.03506,7.01482,44.7286,0.978974,1.18415,-0.134196,-3.14045
6.02963,7.01481,44.7342,0.985553,1.1896,-0.101323,-3.14098
6.0242,7.01481,44.7396,0.992112,1.194,-0.0679983,-3.14142
6.01876,7.01481,44.7451,0.998647,1.19726,-0.0342231,-3.1415
6.01333,7.01481,44.7505,1.00515,1.19929,-0,3.14152
6.00667,7.01481,44.7571,1.01308,1.2,0,-3.14159
5.99999,7.01481,44.7637,1.02095,1.2,0,-3.14159
5.99332,7.01481,44.7702,1.02877,1.2,0,-3.14159
5.98664,7.01481,44.7767,1.03653,1.19999,0,-3.14159
5.97996,7.01481,44.7831,1.04423,1.2,0,-3.14159
5.97329,7.01481,44.7895,1.05187,1.2,0,-3.14159
5.96661,7.01481,44.7958,1.05946,1.20001,0,-3.14159
5.95994,7.01481,44.8021,1.06699,1.2,0,-3.14159
5.95326,7.01481,44.8083,1.07448,1.20001,0,-3.14159
5.94659,7.01481,44.8145,1.08191,1.20001,0,-3.14159
5.93991,7.01481,44.8206,1.08928,1.20001,0,-3.14159
5.93323,7.01481,44.8267,1.09661,1.2,0,-3.14159
5.92656,7.01481,44.8328,1.1039,1.2,0,-3.14159
5.91988,7.01481,44.8388,1.11113,1.20001,0,-3.14159
5.91321,7.01481,44.8448,1.11831,1.2,0,-3.14159
5.90653,7.01481,44.8508,1.12546,1.2,0,-3.14159
5.89986,7.01481,44.8567,1.13255,1.20001,0,-3.14159
5.89318,7.01481,44.8626,1.1396,1.2,0,-3.14159
