Trajectory info:
Feasible path start time since start: 203.766
Feasbile path start time from now:  0.0757942
fpg planner time start 204.9
fpg planner time end 225.574
planner index start 125
planner index finish 3325
time planner start:204.9
time planner finish:225.6
Final Time Difference: -0.0260403
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-3.47181,4.44492,204.296,0.736072,1.2,0,-0.0229396
-3.46509,4.44476,204.305,0.746939,1.2,0,-0.0229396
-3.45838,4.44461,204.314,0.75765,1.2,0,-0.0229396
-3.45167,4.44446,204.323,0.768211,1.2,0,-0.0229396
-3.44496,4.4443,204.331,0.778629,1.2,0,-0.0229396
-3.43824,4.44415,204.34,0.78891,1.2,0,-0.0229396
-3.43153,4.44399,204.348,0.799058,1.2,0,-0.0229396
-3.42482,4.44384,204.357,0.809079,1.2,0,-0.0229396
-3.4181,4.44369,204.365,0.818978,1.2,0,-0.0229396
-3.41139,4.44353,204.373,0.828758,1.2,0,-0.0229396
-3.40468,4.44338,204.381,0.838424,1.2,0,-0.0229396
-3.39797,4.44322,204.389,0.84798,1.2,0,-0.0229396
-3.39125,4.44307,204.397,0.85743,1.2,0,-0.0229396
-3.38454,4.44291,204.405,0.866776,1.2,0,-0.0229396
-3.37783,4.44276,204.413,0.876023,1.2,0,-0.0229396
-3.37111,4.44261,204.42,0.885173,1.2,0,-0.0229396
-3.3644,4.44245,204.428,0.89423,1.2,0,-0.0229396
-3.35769,4.4423,204.435,0.903195,1.2,0,-0.0229396
-3.35097,4.44214,204.443,0.912073,1.2,0,-0.0229396
-3.34426,4.44199,204.45,0.920865,1.2,0,-0.0229396
-3.33755,4.44184,204.457,0.929574,1.2,0,-0.0229396
-3.33084,4.44168,204.464,0.938202,1.2,0,-0.0229396
-3.32412,4.44153,204.472,0.946751,1.2,0,-0.0229396
-3.31741,4.44137,204.479,0.955224,1.2,0,-0.0229396
-3.3107,4.44122,204.486,0.963623,1.2,0,-0.0229396
-3.30398,4.44107,204.493,0.971948,1.2,0,-0.0229396
-3.29727,4.44091,204.499,0.980204,1.2,0,-0.0229396
-3.29056,4.44076,204.506,0.98839,1.2,0,-0.0229396
-3.28385,4.4406,204.513,0.996509,1.2,0,-0.0229396
-3.27713,4.44045,204.52,1.00456,1.2,0,-0.0229396
-3.27042,4.4403,204.526,1.01255,1.2,0,-0.0229396
-3.26371,4.44014,204.533,1.02048,1.2,0,-0.0229396
-3.25699,4.43999,204.54,1.02834,1.20001,0,-0.0229396
-3.25028,4.43983,204.546,1.03615,1.20001,0,-0.0229396
-3.24357,4.43968,204.552,1.0439,1.2,0,-0.0229396
-3.23686,4.43953,204.559,1.05159,1.2,0,-0.0229396
-3.23014,4.43937,204.565,1.05922,1.2,0,-0.0229396
-3.22343,4.43922,204.572,1.0668,1.20001,0,-0.0229396
-3.21672,4.43906,204.578,1.07433,1.2,0,-0.0229396
-3.21,4.43891,204.584,1.0818,1.20001,0,-0.0229396
-3.20329,4.43876,204.59,1.08923,1.19999,0,-0.0229396
-3.19658,4.4386,204.596,1.0966,1.2,0,-0.0229396
-3.18986,4.43845,204.602,1.10392,1.2,0,-0.0229396
-3.18315,4.43829,204.609,1.1112,1.2,0,-0.0229396
-3.17644,4.43814,204.615,1.11842,1.2,0,-0.0229396
-3.16973,4.43799,204.621,1.12561,1.2,0,-0.0229396
-3.16301,4.43783,204.627,1.13274,1.2,0,-0.0229396
-3.1563,4.43768,204.632,1.13983,1.2,0,-0.0229396
-3.14959,4.43752,204.638,1.14688,1.19999,0,-0.0229396
-3.14287,4.43737,204.644,1.15388,1.19999,0,-0.0229396
-3.13616,4.43722,204.65,1.16085,1.2,0,-0.0229396
-3.12945,4.43706,204.656,1.16777,1.20001,0,-0.0229396
-3.12274,4.43691,204.661,1.17465,1.20001,0,-0.0229396
-3.11602,4.43675,204.667,1.18149,1.20001,0,-0.0229396
-3.10931,4.4366,204.673,1.18829,1.19999,0,-0.0229396
-3.1026,4.43645,204.678,1.19505,1.20001,0,-0.0229396
-3.09588,4.43629,204.684,1.20177,1.20001,0,-0.0229396
-3.08917,4.43614,204.69,1.20846,1.20001,0,-0.0229396
-3.08246,4.43598,204.695,1.21511,1.2,0,-0.0229396
-3.07575,4.43583,204.701,1.22172,1.20001,0,-0.0229396
-3.06903,4.43568,204.706,1.22457,0.518949,0,-0.0229396
-3.06232,4.43552,204.712,1.21797,-1.20001,0,-0.0229396
-3.05561,4.43537,204.717,1.21134,-1.2,0,-0.0229396
-3.04889,4.43521,204.723,1.20467,-1.20001,0,-0.0229396
-3.04218,4.43506,204.728,1.19796,-1.2,0,-0.0229396
-3.03547,4.43491,204.734,1.19122,-1.2,0,-0.0229396
-3.02875,4.43475,204.74,1.18443,-1.2,0,-0.0229396
-3.02204,4.4346,204.745,1.17761,-1.2,0,-0.0229396
-3.01533,4.43444,204.751,1.17075,-1.20001,0,-0.0229396
-3.00862,4.43429,204.757,1.16384,-1.2,0,-0.0229396
-3.0019,4.43414,204.763,1.1569,-1.19999,0,-0.0229396
-2.99519,4.43398,204.768,1.14991,-1.2,0,-0.0229396
-2.98848,4.43383,204.774,1.14289,-1.19999,0,-0.0229396
-2.98176,4.43367,204.78,1.13581,-1.2,0,-0.0229396
-2.97505,4.43352,204.786,1.1287,-1.2,0,-0.0229396
-2.96834,4.43337,204.792,1.12154,-1.20001,0,-0.0229396
-2.96163,4.43321,204.798,1.11433,-1.2,0,-0.0229396
-2.95491,4.43306,204.804,1.10707,-1.19999,0,-0.0229396
-2.9482,4.4329,204.81,1.09977,-1.2,0,-0.0229396
-2.94149,4.43275,204.816,1.09242,-1.19999,0,-0.0229396
-2.93477,4.4326,204.822,1.08502,-1.2,0,-0.0229396
-2.92806,4.43244,204.829,1.07757,-1.19999,0,-0.0229396
-2.92135,4.43229,204.835,1.07006,-1.2,0,-0.0229396
-2.91464,4.43213,204.841,1.06251,-1.19999,0,-0.0229396
-2.90792,4.43198,204.848,1.0549,-1.19999,0,-0.0229396
-2.90121,4.43183,204.854,1.04723,-1.19999,0,-0.0229396
-2.8945,4.43167,204.86,1.03951,-1.20001,0,-0.0229396
-2.88778,4.43152,204.867,1.03173,-1.20001,0,-0.0229396
-2.88107,4.43136,204.873,1.02389,-1.19999,0,-0.0229396
-2.87436,4.43121,204.88,1.01599,-1.2,0,-0.0229396
-2.86765,4.43106,204.887,1.00803,-1.2,0,-0.0229396
-2.86093,4.4309,204.893,1,-1.2,0,-0.0229396
-2.85422,4.43075,204.9,1,0,0,-0.0229396
-2.84751,4.43059,204.907,1.00803,1.2,0,-0.0229396
-2.84079,4.43044,204.913,1.01599,1.2,0,-0.0229396
-2.83408,4.43029,204.92,1.02389,1.2,0,-0.0229396
-2.82737,4.43013,204.926,1.03173,1.19999,0,-0.0229396
-2.82065,4.42998,204.933,1.03951,1.20001,0,-0.0229396
-2.81394,4.42982,204.939,1.04723,1.20001,0,-0.0229396
-2.80723,4.42967,204.946,1.0549,1.19999,0,-0.0229396
-2.80052,4.42952,204.952,1.06251,1.19999,0,-0.0229396
-2.7938,4.42936,204.958,1.07006,1.19999,0,-0.0229396
-2.78709,4.42921,204.965,1.07757,1.2,0,-0.0229396
-2.78038,4.42905,204.971,1.08502,1.19999,0,-0.0229396
-2.77366,4.4289,204.977,1.09242,1.2,0,-0.0229396
-2.76695,4.42875,204.983,1.09977,1.19999,0,-0.0229396
-2.76024,4.42859,204.989,1.10707,1.2,0,-0.0229396
-2.75353,4.42844,204.995,1.11433,1.19999,0,-0.0229396
-2.74681,4.42828,205.001,1.12154,1.2,0,-0.0229396
-2.7401,4.42813,205.007,1.1287,1.20001,0,-0.0229396
-2.73339,4.42798,205.013,1.13581,1.2,0,-0.0229396
-2.72667,4.42782,205.019,1.14289,1.2,0,-0.0229396
-2.71996,4.42767,205.025,1.14991,1.19999,0,-0.0229396
-2.71325,4.42751,205.031,1.1569,1.2,0,-0.0229396
-2.70654,4.42736,205.037,1.16384,1.19999,0,-0.0229396
-2.69982,4.42721,205.042,1.17075,1.2,0,-0.0229396
-2.69311,4.42705,205.048,1.17761,1.20001,0,-0.0229396
-2.6864,4.4269,205.054,1.18443,1.2,0,-0.0229396
-2.67968,4.42674,205.059,1.19122,1.2,0,-0.0229396
-2.67297,4.42659,205.065,1.19796,1.2,0,-0.0229396
-2.66626,4.42643,205.071,1.20467,1.2,0,-0.0229396
-2.65954,4.42628,205.076,1.21134,1.20001,0,-0.0229396
-2.65283,4.42613,205.082,1.21797,1.2,0,-0.0229396
-2.64612,4.42597,205.087,1.22457,1.20001,0,-0.0229396
-2.63941,4.42582,205.093,1.23113,1.2,0,-0.0229396
-2.63269,4.42566,205.098,1.23766,1.19999,0,-0.0229396
-2.62598,4.42551,205.103,1.24415,1.2,0,-0.0229396
-2.61927,4.42536,205.109,1.25061,1.2,0,-0.0229396
-2.61255,4.4252,205.114,1.25704,1.20001,0,-0.0229396
-2.60584,4.42505,205.12,1.26343,1.20001,0,-0.0229396
-2.59913,4.42489,205.125,1.26979,1.19999,0,-0.0229396
-2.59242,4.42474,205.13,1.27612,1.19999,0,-0.0229396
-2.5857,4.42459,205.135,1.28242,1.19999,0,-0.0229396
-2.57899,4.42443,205.141,1.28869,1.2,0,-0.0229396
-2.57228,4.42428,205.146,1.29493,1.20001,0,-0.0229396
-2.56556,4.42412,205.151,1.30114,1.2,0,-0.0229396
-2.55885,4.42397,205.156,1.30731,1.20001,0,-0.0229396
-2.55214,4.42382,205.161,1.31346,1.2,0,-0.0229396
-2.54543,4.42366,205.166,1.31958,1.19999,0,-0.0229396
-2.53871,4.42351,205.171,1.32568,1.19999,0,-0.0229396
-2.532,4.42335,205.176,1.33174,1.20001,0,-0.0229396
-2.52529,4.4232,205.181,1.33778,1.2,0,-0.0229396
-2.51857,4.42305,205.186,1.34379,1.20001,0,-0.0229396
-2.51186,4.42289,205.191,1.34977,1.2,0,-0.0229396
-2.50515,4.42274,205.196,1.35573,1.20001,0,-0.0229396
-2.49843,4.42258,205.201,1.36166,1.2,0,-0.0229396
-2.49172,4.42243,205.206,1.36756,1.19999,0,-0.0229396
-2.48501,4.42228,205.211,1.37344,1.19999,0,-0.0229396
-2.4783,4.42212,205.216,1.37929,1.2,0,-0.0229396
-2.47158,4.42197,205.221,1.38512,1.20001,0,-0.0229396
-2.46487,4.42181,205.226,1.39093,1.20001,0,-0.0229396
-2.45816,4.42166,205.231,1.39671,1.19999,0,-0.0229396
-2.45144,4.42151,205.235,1.40247,1.19999,0,-0.0229396
-2.44473,4.42135,205.24,1.4082,1.2,0,-0.0229396
-2.43802,4.4212,205.245,1.41391,1.2,0,-0.0229396
-2.43131,4.42104,205.25,1.4196,1.2,0,-0.0229396
-2.42459,4.42089,205.254,1.42526,1.20001,0,-0.0229396
-2.41788,4.42074,205.259,1.43091,1.20001,0,-0.0229396
-2.41117,4.42058,205.264,1.43653,1.20001,0,-0.0229396
-2.40445,4.42043,205.268,1.44212,1.2,0,-0.0229396
-2.39774,4.42027,205.273,1.4477,1.19999,0,-0.0229396
-2.39103,4.42012,205.278,1.45326,1.2,0,-0.0229396
-2.38432,4.41997,205.282,1.45879,1.19999,0,-0.0229396
-2.3776,4.41981,205.287,1.45923,0.0960986,0,-0.0229396
-2.37089,4.41966,205.292,1.4537,-1.19999,0,-0.0229396
-2.36418,4.4195,205.296,1.44815,-1.20001,0,-0.0229396
-2.35746,4.41935,205.301,1.44257,-1.2,0,-0.0229396
-2.35075,4.4192,205.305,1.43697,-1.19999,0,-0.0229396
-2.34404,4.41904,205.31,1.43136,-1.2,0,-0.0229396
-2.33732,4.41889,205.315,1.42572,-1.20001,0,-0.0229396
-2.33061,4.41873,205.32,1.42005,-1.20001,0,-0.0229396
-2.3239,4.41858,205.324,1.41437,-1.2,0,-0.0229396
-2.31719,4.41843,205.329,1.40866,-1.19999,0,-0.0229396
-2.31047,4.41827,205.334,1.40293,-1.2,0,-0.0229396
-2.30376,4.41812,205.339,1.39717,-1.19999,0,-0.0229396
-2.29705,4.41796,205.343,1.39139,-1.2,0,-0.0229396
-2.29033,4.41781,205.348,1.38559,-1.19999,0,-0.0229396
-2.28362,4.41766,205.353,1.37976,-1.2,0,-0.0229396
-2.27691,4.4175,205.358,1.37391,-1.19999,0,-0.0229396
-2.2702,4.41735,205.363,1.36803,-1.19999,0,-0.0229396
-2.26348,4.41719,205.368,1.36213,-1.2,0,-0.0229396
-2.25677,4.41704,205.373,1.3562,-1.20001,0,-0.0229396
-2.25006,4.41689,205.378,1.35025,-1.2,0,-0.0229396
-2.24334,4.41673,205.383,1.34427,-1.19999,0,-0.000357054
-2.23667,4.41673,205.388,1.33829,-1.2,-0,0
-2.23129,4.41673,205.392,1.33347,-1.19988,-0.0109602,-8.87627e-05
-2.22592,4.41673,205.396,1.32863,-1.19949,-0.0218409,-8.87587e-05
-2.22055,4.41673,205.4,1.32377,-1.19889,-0.0326416,-0.000266288
-2.21518,4.41673,205.404,1.3189,-1.19804,-0.0433619,-0.000443794
-2.20981,4.41672,205.408,1.31401,-1.19698,-0.0540017,-0.000710101
-2.20443,4.41672,205.412,1.30912,-1.1957,-0.0645605,-0.000887587
-2.19906,4.41672,205.416,1.30421,-1.19425,-0.0750381,-0.00124268
-2.19369,4.41671,205.42,1.29928,-1.19258,-0.0854342,-0.00159766
-2.18832,4.4167,205.424,1.29435,-1.19075,-0.0957485,-0.00204154
-2.18295,4.41669,205.429,1.28941,-1.18873,-0.105981,-0.00239648
-2.17757,4.41668,205.433,1.28446,-1.18658,-0.116131,-0.00292916
-2.1722,4.41666,205.437,1.27949,-1.18425,-0.126199,-0.00346173
-2.16683,4.41664,205.441,1.27452,-1.18179,-0.136185,-0.00408288
-2.16146,4.41662,205.445,1.26954,-1.17919,-0.146087,-0.00461563
-2.15608,4.4166,205.45,1.26455,-1.17644,-0.155907,-0.00532571
-2.15071,4.41657,205.454,1.25956,-1.1736,-0.165644,-0.00594703
-2.14534,4.41654,205.458,1.25455,-1.17062,-0.175298,-0.00683462
-2.13997,4.4165,205.462,1.24955,-1.16753,-0.184868,-0.00754468
-2.1346,4.41646,205.467,1.24453,-1.16437,-0.194355,-0.0083435
-2.12922,4.41641,205.471,1.23951,-1.16109,-0.203759,-0.00932022
-2.12385,4.41636,205.475,1.23448,-1.15775,-0.213079,-0.0102073
-2.11848,4.41631,205.48,1.22945,-1.15432,-0.222315,-0.0111841
-2.11311,4.41625,205.484,1.22441,-1.15081,-0.231468,-0.0121604
-2.10774,4.41618,205.489,1.21936,-1.14723,-0.240537,-0.013226
-2.10237,4.41611,205.493,1.21431,-1.14358,-0.249522,-0.0143798
-2.09699,4.41603,205.497,1.20926,-1.13989,-0.258423,-0.0155336
-2.09162,4.41595,205.502,1.2042,-1.13616,-0.267239,-0.0166873
-2.08625,4.41586,205.506,1.19914,-1.13239,-0.275972,-0.0179313
-2.08088,4.41577,205.511,1.19407,-1.12857,-0.284621,-0.0192617
-2.07551,4.41566,205.515,1.189,-1.12472,-0.293185,-0.0205049
-2.07014,4.41555,205.52,1.18393,-1.12084,-0.301664,-0.0219257
-2.06477,4.41543,205.524,1.17885,-1.11695,-0.31006,-0.0232578
-2.0594,4.41531,205.529,1.17376,-1.11305,-0.31837,-0.024855
-2.05402,4.41518,205.534,1.16868,-1.10916,-0.326596,-0.026277
-2.04865,4.41503,205.538,1.16359,-1.10523,-0.334737,-0.0277854
-2.04328,4.41489,205.543,1.15849,-1.10131,-0.342793,-0.0293837
-2.03791,4.41473,205.547,1.15339,-1.09742,-0.350764,-0.0310707
-2.03254,4.41456,205.552,1.14829,-1.09351,-0.35865,-0.0327591
-2.02718,4.41438,205.557,1.14318,-1.08964,-0.36645,-0.0344462
-2.02181,4.4142,205.562,1.13806,-1.08578,-0.374165,-0.0362218
-2.01644,4.414,205.566,1.13294,-1.08192,-0.381794,-0.0379991
-2.01107,4.4138,205.571,1.12782,-1.07812,-0.389338,-0.0398634
-2.0057,4.41359,205.576,1.12269,-1.07435,-0.396795,-0.0418181
-2.00033,4.41336,205.581,1.11756,-1.07063,-0.404165,-0.0436851
-1.99497,4.41313,205.585,1.11242,-1.06694,-0.41145,-0.0457276
-1.9896,4.41288,205.59,1.10727,-1.06329,-0.418647,-0.047771
-1.98423,4.41263,205.595,1.10211,-1.0597,-0.425757,-0.0498154
-1.97887,4.41236,205.6,1.09695,-1.05616,-0.43278,-0.0519486
-1.9735,4.41208,205.605,1.09179,-1.05268,-0.439715,-0.0540805
-1.96814,4.41179,205.61,1.08661,-1.04925,-0.446562,-0.0563047
-1.96278,4.41149,205.615,1.08143,-1.04591,-0.45332,-0.0585265
-1.95741,4.41117,205.62,1.07624,-1.04263,-0.45999,-0.0608394
-1.95205,4.41085,205.625,1.07104,-1.03944,-0.46657,-0.0632382
-1.94669,4.41051,205.63,1.06582,-1.0363,-0.473061,-0.0655526
-1.94133,4.41015,205.635,1.0606,-1.03326,-0.479461,-0.0680443
-1.93597,4.40979,205.64,1.05537,-1.0303,-0.485771,-0.0704443
-1.93061,4.40941,205.645,1.05013,-1.02743,-0.491989,-0.073026
-1.92525,4.40902,205.65,1.04487,-1.02465,-0.498115,-0.0755176
-1.9199,4.40861,205.655,1.03961,-1.02197,-0.504149,-0.0781896
-1.91454,4.40819,205.66,1.03433,-1.01939,-0.510089,-0.0807714
-1.90919,4.40776,205.666,1.02903,-1.01691,-0.515936,-0.08353
-1.90383,4.40731,205.671,1.02372,-1.01453,-0.521688,-0.0862058
-1.89848,4.40685,205.676,1.01839,-1.01226,-0.527344,-0.0890547
-1.89313,4.40637,205.681,1.01305,-1.0101,-0.532904,-0.0919075
-1.88778,4.40588,205.687,1.00769,-1.00806,-0.538367,-0.0946719
-1.88243,4.40537,205.692,1.00231,-1.00612,-0.543733,-0.097613
-1.87708,4.40485,205.698,0.996916,-1.00432,-0.548999,-0.100647
-1.87174,4.40431,205.703,0.991499,-1.00263,-0.554164,-0.10359
-1.8664,4.40375,205.708,0.98606,-1.00106,-0.559229,-0.106626
-1.86105,4.40318,205.714,0.980599,-0.999619,-0.564192,-0.109751
-1.85571,4.40259,205.719,0.975114,-0.998304,-0.569051,-0.112877
-1.85038,4.40199,205.725,0.969605,-0.997124,-0.573806,-0.116004
-1.84504,4.40136,205.73,0.964071,-0.996072,-0.578455,-0.11931
-1.83971,4.40073,205.736,0.958509,-0.995156,-0.582996,-0.122527
-1.83437,4.40007,205.742,0.952919,-0.994378,-0.587429,-0.125839
-1.82904,4.39939,205.747,0.947301,-0.993734,-0.591751,-0.12924
-1.82372,4.3987,205.753,0.941651,-0.993228,-0.595962,-0.132552
-1.81839,4.39799,205.759,0.93597,-0.992863,-0.600059,-0.136047
-1.81307,4.39726,205.764,0.930255,-0.992634,-0.604042,-0.13954
-1.80775,4.39652,205.77,0.924505,-0.992552,-0.607907,-0.143124
-1.80243,4.39575,205.776,0.918719,-0.99262,-0.611654,-0.146626
-1.79712,4.39497,205.782,0.912895,-0.992817,-0.61528,-0.150301
-1.79181,4.39416,205.788,0.907032,-0.993172,-0.618783,-0.153898
-1.7865,4.39334,205.794,0.901127,-0.993663,-0.622162,-0.15767
-1.78119,4.39249,205.8,0.89518,-0.994307,-0.625413,-0.161355
-1.77589,4.39163,205.806,0.889188,-0.995094,-0.628536,-0.165225
-1.77059,4.39075,205.812,0.88315,-0.996029,-0.631526,-0.169005
-1.7653,4.38984,205.818,0.877064,-0.997098,-0.634383,-0.172966
-1.76,4.38892,205.824,0.870927,-0.998321,-0.637103,-0.176841
-1.75471,4.38797,205.83,0.864739,-0.999689,-0.639684,-0.180814
-1.74943,4.38701,205.836,0.858496,-1.0012,-0.642122,-0.184875
-1.74415,4.38602,205.843,0.852198,-1.00285,-0.644416,-0.188848
-1.73887,4.38501,205.849,0.845841,-1.00465,-0.646561,-0.193009
-1.7336,4.38398,205.855,0.839423,-1.00658,-0.648555,-0.197169
-1.72833,4.38293,205.862,0.832943,-1.00866,-0.650394,-0.201425
-1.72307,4.38185,205.868,0.826398,-1.01086,-0.652076,-0.205595
-1.71781,4.38076,205.875,0.819785,-1.0132,-0.653596,-0.209855
-1.71256,4.37964,205.881,0.813101,-1.01569,-0.654951,-0.214216
-1.70731,4.3785,205.888,0.806345,-1.01829,-0.656137,-0.218577
-1.70206,4.37733,205.895,0.799514,-1.02102,-0.657149,-0.222948
-1.69682,4.37614,205.902,0.792604,-1.02389,-0.657985,-0.227497
-1.69159,4.37493,205.908,0.785614,-1.02686,-0.658638,-0.23196
-1.68636,4.3737,205.915,0.778538,-1.02997,-0.659106,-0.236524
-1.68114,4.37244,205.922,0.771376,-1.03318,-0.659383,-0.241093
-1.67592,4.37116,205.929,0.764123,-1.03651,-0.659463,-0.245673
-1.67071,4.36985,205.936,0.756777,-1.03994,-0.659343,-0.250431
-1.66551,4.36852,205.943,0.749333,-1.04347,-0.659017,-0.255194
-1.66031,4.36716,205.951,0.741788,-1.04711,-0.658478,-0.259876
-1.65512,4.36578,205.958,0.734138,-1.05084,-0.657722,-0.264753
-1.64993,4.36438,205.965,0.72638,-1.05465,-0.656741,-0.269539
-1.64475,4.36294,205.973,0.718508,-1.05856,-0.65553,-0.274508
-1.63958,4.36149,205.98,0.710519,-1.06254,-0.654081,-0.279403
-1.63442,4.36001,205.988,0.702409,-1.0666,-0.652388,-0.284396
-1.62926,4.3585,205.995,0.694172,-1.07071,-0.650443,-0.289474
-1.62411,4.35697,206.003,0.685802,-1.07489,-0.648238,-0.294486
-1.61897,4.35541,206.011,0.677296,-1.07914,-0.645765,-0.299687
-1.61384,4.35382,206.019,0.668648,-1.08343,-0.643015,-0.304796
-1.60871,4.35221,206.027,0.65985,-1.08775,-0.639978,-0.310017
-1.6036,4.35057,206.035,0.650898,-1.09212,-0.636646,-0.315323
-1.59849,4.3489,206.044,0.641784,-1.09651,-0.633006,-0.320572
-1.59339,4.34721,206.052,0.632502,-1.10092,-0.62905,-0.325898
-1.5883,4.34549,206.061,0.623043,-1.10536,-0.624763,-0.331336
-1.58322,4.34374,206.069,0.613399,-1.10979,-0.620134,-0.336705
-1.57815,4.34197,206.078,0.603562,-1.11422,-0.61515,-0.342242
-1.57309,4.34017,206.087,0.593522,-1.11865,-0.609796,-0.347717
-1.56804,4.33834,206.096,0.583268,-1.12306,-0.604055,-0.353291
-1.563,4.33648,206.106,0.57279,-1.12743,-0.597911,-0.358888
-1.55797,4.33459,206.115,0.562075,-1.13178,-0.591346,-0.364575
-1.55295,4.33267,206.125,0.551109,-1.13607,-0.584339,-0.370279
-1.54794,4.33073,206.135,0.539879,-1.14032,-0.576869,-0.375998
-1.54295,4.32876,206.145,0.528368,-1.1445,-0.568912,-0.381743
-1.53796,4.32676,206.155,0.516558,-1.14861,-0.560442,-0.38766
-1.53299,4.32473,206.165,0.504428,-1.15264,-0.551427,-0.393446
-1.52803,4.32267,206.176,0.491956,-1.15658,-0.541837,-0.399388
-1.52308,4.32058,206.187,0.479117,-1.16042,-0.531634,-0.405373
-1.51814,4.31846,206.199,0.465881,-1.16415,-0.520776,-0.411375
-1.51322,4.31631,206.21,0.452215,-1.16775,-0.509217,-0.417395
-1.50831,4.31413,206.222,0.43808,-1.17122,-0.496902,-0.423506
-1.50341,4.31192,206.235,0.423432,-1.17455,-0.483767,-0.429652
-1.49852,4.30969,206.248,0.408217,-1.17773,-0.469738,-0.435808
-1.49365,4.30742,206.261,0.39237,-1.18074,-0.454729,-0.442091
-1.4888,4.30512,206.275,0.375816,-1.18358,-0.438633,-0.448285
-1.48396,4.30279,206.29,0.358458,-1.18624,-0.42132,-0.454607
-1.47913,4.30043,206.305,0.340178,-1.18869,-0.40263,-0.461028
-1.47432,4.29804,206.321,0.320819,-1.19094,-0.382354,-0.467389
-1.46952,4.29562,206.339,0.30018,-1.19296,-0.360223,-0.473849
-1.46474,4.29317,206.357,0.277976,-1.19476,-0.335863,-0.48034
-1.45998,4.29069,206.378,0.253805,-1.19631,-0.308745,-0.486872
-1.45523,4.28818,206.4,0.227046,-1.19761,-0.278059,-0.493403
-1.4505,4.28563,206.425,0.19665,-1.19864,-0.24245,-0.500076
-1.44579,4.28306,206.455,0.160576,-1.19939,-0.199295,-0.506749
-1.44109,4.28045,206.495,0.113547,-1.19984,-0.14186,-0.513476
-1.43641,4.27781,206.589,0,-1.2,-0,-0.520192
-1.43175,4.27514,206.7,0,0,-0,-0.526985
-1.4271,4.27244,206.795,0.113547,1.2,-0.142792,-0.533767
-1.42248,4.2697,206.834,0.160575,1.19984,-0.200613,-0.540473
-1.41787,4.26694,206.864,0.196649,1.19938,-0.244066,-0.547125
-1.41329,4.26414,206.889,0.227044,1.19862,-0.279923,-0.55369
-1.40872,4.26132,206.912,0.253803,1.19757,-0.310828,-0.560366
-1.40417,4.25846,206.932,0.277973,1.19626,-0.338144,-0.566855
-1.39963,4.25558,206.95,0.300176,1.19469,-0.362686,-0.573404
-1.39512,4.25267,206.968,0.320815,1.19287,-0.384986,-0.57978
-1.39063,4.24972,206.984,0.340172,1.19081,-0.405418,-0.586181
-1.38615,4.24675,206.999,0.35845,1.18853,-0.424256,-0.592557
-1.38169,4.24375,207.014,0.375805,1.18604,-0.441709,-0.598884
-1.37726,4.24072,207.028,0.392356,1.18335,-0.457938,-0.605138
-1.37284,4.23767,207.041,0.408199,1.18047,-0.473074,-0.611391
