Trajectory info:
Feasible path start time since start: 144.509
Feasbile path start time from now:  -1.15899
fpg planner time start 147.6
fpg planner time end 167.015
planner index start 126
planner index finish 2929
time planner start:147.6
time planner finish:168.3
Final Time Difference: -1.28538
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-2.85036,4.44009,147.6,0,0,0,-0.0117596
-2.84367,4.44001,147.706,0.126719,1.2,0,-0.0117596
-2.83698,4.43993,147.749,0.179208,1.2,0,-0.0117596
-2.83029,4.43985,147.783,0.219484,1.2,0,-0.0117596
-2.8236,4.43977,147.811,0.253438,1.2,0,-0.0117596
-2.81691,4.43969,147.836,0.283353,1.2,0,-0.0117596
-2.81022,4.43961,147.859,0.310397,1.2,0,-0.0117596
-2.80353,4.43954,147.879,0.335267,1.2,0,-0.0117596
-2.79684,4.43946,147.899,0.358416,1.2,0,-0.0117596
-2.79015,4.43938,147.917,0.380157,1.2,0,-0.0117596
-2.78346,4.4393,147.934,0.400721,1.2,0,-0.0117596
-2.77677,4.43922,147.95,0.42028,1.2,0,-0.0117596
-2.77008,4.43914,147.966,0.438968,1.2,0,-0.0117596
-2.76339,4.43906,147.981,0.456892,1.2,0,-0.0117596
-2.7567,4.43898,147.995,0.47414,1.2,0,-0.0117596
-2.75001,4.43891,148.009,0.490781,1.2,0,-0.0117596
-2.74332,4.43883,148.022,0.506877,1.2,0,-0.0117596
-2.73663,4.43875,148.035,0.522476,1.2,0,-0.0117596
-2.72994,4.43867,148.048,0.537624,1.2,0,-0.0117596
-2.72325,4.43859,148.06,0.552356,1.2,0,-0.0117596
-2.71655,4.43851,148.072,0.566705,1.2,0,-0.0117596
-2.70986,4.43843,148.084,0.5807,1.2,0,-0.0117596
-2.70317,4.43836,148.095,0.594365,1.2,0,-0.0117596
-2.69648,4.43828,148.106,0.607724,1.2,0,-0.0117596
-2.68979,4.4382,148.117,0.620794,1.2,0,-0.0117596
-2.6831,4.43812,148.128,0.633596,1.2,0,-0.0117596
-2.67641,4.43804,148.138,0.646143,1.2,0,-0.0117596
-2.66972,4.43796,148.149,0.658452,1.2,0,-0.0117596
-2.66303,4.43788,148.159,0.670535,1.2,0,-0.0117596
-2.65634,4.4378,148.169,0.682403,1.2,0,-0.0117596
-2.64965,4.43773,148.178,0.694069,1.2,0,-0.0117596
-2.64296,4.43765,148.188,0.705542,1.2,0,-0.0117596
-2.63627,4.43757,148.197,0.716832,1.2,0,-0.0117596
-2.62958,4.43749,148.207,0.727946,1.2,0,-0.0117596
-2.62289,4.43741,148.216,0.738893,1.2,0,-0.0117596
-2.6162,4.43733,148.225,0.749681,1.2,0,-0.0117596
-2.60951,4.43725,148.234,0.760315,1.2,0,-0.0117596
-2.60282,4.43718,148.242,0.770802,1.2,0,-0.0117596
-2.59613,4.4371,148.251,0.781149,1.2,0,-0.0117596
-2.58944,4.43702,148.259,0.791361,1.2,0,-0.0117596
-2.58275,4.43694,148.268,0.801442,1.2,0,-0.0117596
-2.57606,4.43686,148.276,0.811398,1.2,0,-0.0117596
-2.56937,4.43678,148.284,0.821234,1.2,0,-0.0117596
-2.56268,4.4367,148.292,0.830953,1.2,0,-0.0117596
-2.55599,4.43662,148.3,0.84056,1.2,0,-0.0117596
-2.5493,4.43655,148.308,0.830953,-1.2,0,-0.0117596
-2.54261,4.43647,148.317,0.821234,-1.2,0,-0.0117596
-2.53592,4.43639,148.325,0.811398,-1.2,0,-0.0117596
-2.52923,4.43631,148.333,0.801442,-1.2,0,-0.0117596
-2.52254,4.43623,148.341,0.791361,-1.2,0,-0.0117596
-2.51585,4.43615,148.35,0.781149,-1.2,0,-0.0117596
-2.50916,4.43607,148.359,0.770802,-1.2,0,-0.0117596
-2.50247,4.436,148.367,0.760315,-1.2,0,-0.0117596
-2.49578,4.43592,148.376,0.749681,-1.2,0,-0.0117596
-2.48909,4.43584,148.385,0.738893,-1.2,0,-0.0117596
-2.4824,4.43576,148.394,0.727946,-1.2,0,-0.0117596
-2.47571,4.43568,148.404,0.716832,-1.2,0,-0.0117596
-2.46902,4.4356,148.413,0.705542,-1.2,0,-0.0117596
-2.46232,4.43552,148.423,0.694069,-1.2,0,-0.0117596
-2.45563,4.43544,148.432,0.682403,-1.2,0,-0.0117596
-2.44894,4.43537,148.442,0.670535,-1.2,0,-0.0117596
-2.44225,4.43529,148.452,0.658452,-1.2,0,-0.0117596
-2.43556,4.43521,148.462,0.646143,-1.2,0,-0.0117596
-2.42887,4.43513,148.473,0.633596,-1.2,0,-0.0117596
-2.42218,4.43505,148.484,0.620794,-1.2,0,-0.0117596
-2.41549,4.43497,148.494,0.607724,-1.2,0,-0.0117596
-2.4088,4.43489,148.506,0.594365,-1.2,0,-0.0117596
-2.40211,4.43481,148.517,0.5807,-1.2,0,-0.0117596
-2.39542,4.43474,148.529,0.566705,-1.2,0,-0.0117596
-2.38873,4.43466,148.541,0.552356,-1.2,0,-0.0117596
-2.38204,4.43458,148.553,0.537624,-1.2,0,-0.0117596
-2.37535,4.4345,148.566,0.522476,-1.2,0,-0.0117596
-2.36866,4.43442,148.579,0.506877,-1.2,0,-0.0117596
-2.36197,4.43434,148.592,0.490781,-1.2,0,-0.0117596
-2.35528,4.43426,148.606,0.47414,-1.2,0,-0.0117596
-2.34859,4.43419,148.62,0.456892,-1.2,0,-0.0117596
-2.3419,4.43411,148.635,0.438968,-1.2,0,-0.0117596
-2.33521,4.43403,148.651,0.42028,-1.2,0,-0.0117596
-2.32852,4.43395,148.667,0.400721,-1.2,0,-0.0117596
-2.32183,4.43387,148.684,0.380157,-1.2,0,-0.0117596
-2.31514,4.43379,148.702,0.358416,-1.2,0,-0.0117596
-2.30845,4.43371,148.722,0.335267,-1.2,0,-0.0117596
-2.30176,4.43363,148.742,0.310397,-1.2,0,-0.0117596
-2.29507,4.43356,148.765,0.283353,-1.2,0,-0.0117596
-2.28838,4.43348,148.79,0.253438,-1.2,0,-0.0117596
-2.28169,4.4334,148.818,0.219484,-1.2,0,-0.0117596
-2.275,4.43332,148.852,0.179208,-1.2,0,-0.0117596
-2.26831,4.43324,148.895,0.126719,-1.2,0,-0.0117596
-2.26162,4.43316,149.001,0,-1.2,0,-0.0117596
-2.25493,4.43308,149.4,0,0,0,-0.0117596
-2.24824,4.43301,149.506,0.126719,1.2,0,-0.0117596
-2.24155,4.43293,149.549,0.179208,1.2,0,-0.0117596
-2.23486,4.43285,149.583,0.219484,1.2,0,-0.0117596
-2.22817,4.43277,149.611,0.253438,1.2,0,-0.0117596
-2.22148,4.43269,149.636,0.283353,1.2,0,-0.0117596
-2.21479,4.43261,149.659,0.310397,1.2,0,-0.0117596
-2.20809,4.43253,149.679,0.335267,1.2,0,-0.0117596
-2.2014,4.43245,149.699,0.358416,1.2,0,-0.0117596
-2.19471,4.43238,149.717,0.380157,1.2,0,-0.0117596
-2.18802,4.4323,149.734,0.400721,1.2,0,-0.0117596
-2.18133,4.43222,149.75,0.42028,1.2,0,-0.0117596
-2.17464,4.43214,149.766,0.438968,1.2,0,-0.0117596
-2.16795,4.43206,149.781,0.456892,1.2,0,-0.0117596
-2.16126,4.43198,149.795,0.47414,1.2,0,-0.0117596
-2.15457,4.4319,149.809,0.490781,1.2,0,-0.0117596
-2.14788,4.43183,149.822,0.506877,1.2,0,-0.0117596
-2.14119,4.43175,149.835,0.522476,1.2,0,-0.0117596
-2.1345,4.43167,149.848,0.537624,1.2,0,-0.0117596
-2.12781,4.43159,149.86,0.552356,1.2,0,-0.0117596
-2.12112,4.43151,149.872,0.566705,1.2,0,-0.0117596
-2.11443,4.43143,149.884,0.5807,1.2,0,-0.0117596
-2.10774,4.43135,149.895,0.594365,1.2,0,-0.0117596
-2.10105,4.43127,149.906,0.607724,1.2,0,-0.0117596
-2.09436,4.4312,149.917,0.620794,1.2,0,-0.0117596
-2.08767,4.43112,149.928,0.633596,1.2,0,-0.0117596
-2.08098,4.43104,149.938,0.646143,1.2,0,-0.0117596
-2.07429,4.43096,149.949,0.658452,1.2,0,-0.0117596
-2.0676,4.43088,149.959,0.670535,1.2,0,-0.0117596
-2.06091,4.4308,149.969,0.682403,1.2,0,-0.0117596
-2.05422,4.43072,149.978,0.694069,1.2,0,-0.0117596
-2.04753,4.43064,149.988,0.705542,1.2,0,-0.0117596
-2.04084,4.43057,149.997,0.716832,1.2,0,-0.0117596
-2.03415,4.43049,150.007,0.727946,1.2,0,-0.0117596
-2.02746,4.43041,150.016,0.738893,1.2,0,-0.0117596
-2.02077,4.43033,150.025,0.749681,1.2,0,-0.0117596
-2.01408,4.43025,150.034,0.760315,1.2,0,-0.0117596
-2.00739,4.43017,150.042,0.770802,1.2,0,-0.0117596
-2.0007,4.43009,150.051,0.781149,1.2,0,-0.0117596
-1.99401,4.43002,150.059,0.791361,1.2,0,-0.0117596
-1.98732,4.42994,150.068,0.801442,1.2,0,-0.0117596
-1.98063,4.42986,150.076,0.811398,1.2,0,-0.0117596
-1.97394,4.42978,150.084,0.821234,1.2,0,-0.0117596
-1.96725,4.4297,150.092,0.830953,1.2,0,-0.0117596
-1.96056,4.42962,150.1,0.84056,1.2,0,-0.0117596
-1.95386,4.42954,150.108,0.850058,1.2,0,-0.0117596
-1.94717,4.42946,150.116,0.859451,1.2,0,-0.0117596
-1.94048,4.42939,150.124,0.868743,1.2,0,-0.0117596
-1.93379,4.42931,150.132,0.877936,1.2,0,-0.0117596
-1.9271,4.42923,150.139,0.887034,1.2,0,-0.0117596
-1.92041,4.42915,150.147,0.89604,1.2,0,-0.0117596
-1.91372,4.42907,150.154,0.904956,1.2,0,-0.0117596
-1.90703,4.42899,150.161,0.913785,1.2,0,-0.0117596
-1.90034,4.42891,150.169,0.922529,1.2,0,-0.0117596
-1.89365,4.42884,150.176,0.931192,1.2,0,-0.0117596
-1.88696,4.42876,150.183,0.939774,1.2,0,-0.0117596
-1.88027,4.42868,150.19,0.948279,1.2,0,-0.0117596
-1.87358,4.4286,150.197,0.956709,1.2,0,-0.0117596
-1.86689,4.42852,150.204,0.965064,1.2,0,-0.0117596
-1.8602,4.42844,150.211,0.973348,1.2,0,-0.0117596
-1.85351,4.42836,150.218,0.981562,1.2,0,-0.0117596
-1.84682,4.42828,150.225,0.989708,1.2,0,-0.0117596
-1.84013,4.42821,150.231,0.997788,1.2,0,-0.0117596
-1.83344,4.42813,150.238,1,0.330293,0,-0.0117596
-1.82675,4.42805,150.245,1,0,0,-0.0117596
-1.82006,4.42797,150.252,1,0,0,-0.0117596
-1.81337,4.42789,150.258,1,0,0,-0.0117596
-1.80668,4.42781,150.265,1,0,0,-0.0117596
-1.79999,4.42773,150.272,1,0,0,-0.0117596
-1.7933,4.42766,150.278,1,0,0,-0.0117596
-1.78661,4.42758,150.285,1,0,0,-0.0117596
-1.77992,4.4275,150.292,1,0,0,-0.0117596
-1.77323,4.42742,150.298,1,0,0,-0.0117596
-1.76654,4.42734,150.305,1,0,0,-0.0117596
-1.75985,4.42726,150.312,1,0,0,-0.0117596
-1.75316,4.42718,150.318,1,0,0,-0.0117596
-1.74647,4.4271,150.325,1,0,0,-0.0117596
-1.73978,4.42703,150.332,1,0,0,-0.0117596
-1.73309,4.42695,150.339,1,0,0,-0.0117596
-1.7264,4.42687,150.345,1,0,0,-0.0117596
-1.71971,4.42679,150.352,1,0,0,-0.0117596
-1.71302,4.42671,150.359,1,0,0,-0.0117596
-1.70633,4.42663,150.365,1,0,0,-0.0117596
-1.69963,4.42655,150.372,1,0,0,-0.0117596
-1.69294,4.42648,150.379,1,0,0,-0.0117596
-1.68625,4.4264,150.385,1,0,0,-0.0117596
-1.67956,4.42632,150.392,1,0,0,-0.0117596
-1.67287,4.42624,150.399,1,0,0,-0.0117596
-1.66618,4.42616,150.405,1,0,0,-0.0117596
-1.65949,4.42608,150.412,1,0,0,-0.0117596
-1.6528,4.426,150.419,1,0,0,-0.0117596
-1.64611,4.42592,150.426,1,0,0,-0.0117596
-1.63942,4.42585,150.432,1,0,0,-0.0117596
-1.63273,4.42577,150.439,1,0,0,-0.0117596
-1.62604,4.42569,150.446,1,0,0,-0.0117596
-1.61935,4.42561,150.452,1,0,0,-0.0117596
-1.61266,4.42553,150.459,1,0,0,-0.0117596
-1.60597,4.42545,150.466,1,0,0,-0.0117596
-1.59928,4.42537,150.472,1,0,0,-0.0117596
-1.59259,4.42529,150.479,1,0,0,-0.0117596
-1.5859,4.42522,150.486,1,0,0,-0.0117596
-1.57921,4.42514,150.492,1,0,0,-0.0117596
-1.57252,4.42506,150.499,1,0,0,-0.0117596
-1.56583,4.42498,150.506,1,0,0,-0.0117596
-1.55914,4.4249,150.513,1,0,0,-0.0117596
-1.55245,4.42482,150.519,1,0,0,-0.0117596
-1.54576,4.42474,150.526,1,0,0,-0.0117596
-1.53907,4.42467,150.533,1,0,0,-0.0117596
-1.53238,4.42459,150.539,1,0,0,-0.0117596
-1.52569,4.42451,150.546,1,0,0,-0.0117596
-1.519,4.42443,150.553,1,0,0,-0.0117596
-1.51231,4.42435,150.559,1,0,0,-0.0117596
-1.50562,4.42427,150.566,1,0,0,-0.0117596
-1.49893,4.42419,150.573,1,0,0,-0.0117596
-1.49224,4.42411,150.579,1,0,0,-0.0117596
-1.48555,4.42404,150.586,1,0,0,-0.0117596
-1.47886,4.42396,150.593,1,0,0,-0.0117596
-1.47217,4.42388,150.599,1,0,0,-0.0117596
-1.46548,4.4238,150.606,1,0,0,-0.0117596
-1.45879,4.42372,150.613,1,0,0,-0.0117596
-1.4521,4.42364,150.62,1,0,0,-0.0117596
-1.4454,4.42356,150.626,1,0,0,-0.0117596
-1.43871,4.42349,150.633,1,0,0,-0.0117596
-1.43202,4.42341,150.64,1,0,0,-0.0117596
-1.42533,4.42333,150.646,1,0,0,-0.0117596
-1.41864,4.42325,150.653,1,0,0,-0.0117596
-1.41195,4.42317,150.66,1,0,0,-0.0117596
-1.40526,4.42309,150.666,1,0,0,-0.0117596
-1.39857,4.42301,150.673,1,0,0,-0.0117596
-1.39188,4.42293,150.68,1,0,0,-0.0117596
-1.38519,4.42286,150.686,1,0,0,-0.0117596
-1.3785,4.42278,150.693,1,0,0,-0.0117596
-1.37181,4.4227,150.7,1,0,0,-0.0117596
-1.36512,4.42262,150.707,1,0,0,-0.0117596
-1.35843,4.42254,150.713,1,0,0,-0.0117596
-1.35174,4.42246,150.72,1,0,0,-0.0117596
-1.34505,4.42238,150.727,1,0,0,-0.0117596
-1.33836,4.42231,150.733,1,0,0,-0.0117596
-1.33167,4.42223,150.74,1,0,0,-0.0117596
-1.32498,4.42215,150.747,1,0,0,-0.0117596
-1.31829,4.42207,150.753,1,0,0,-0.0117596
-1.3116,4.42199,150.76,1,0,0,-0.0117596
-1.30491,4.42191,150.767,1,0,0,-0.0117596
-1.29822,4.42183,150.773,1,0,0,-0.0117596
-1.29153,4.42175,150.78,1,0,0,-0.0117596
-1.28484,4.42168,150.787,1,0,0,-0.0117596
-1.27815,4.4216,150.794,1,0,0,-0.0117596
-1.27146,4.42152,150.8,1,0,0,-0.0117596
-1.26477,4.42144,150.807,1,0,0,-0.0117596
-1.25808,4.42136,150.814,1,0,0,-0.0117596
-1.25139,4.42128,150.82,1,0,0,-0.0117596
-1.2447,4.4212,150.827,1,0,0,-0.0117596
-1.23801,4.42112,150.834,1,0,0,-0.0117596
-1.23132,4.42105,150.84,1,0,0,-0.0117596
-1.22463,4.42097,150.847,1,0,0,-0.0117596
-1.21794,4.42089,150.854,1,0,0,-0.0117596
-1.21125,4.42081,150.86,1,0,0,-0.0117596
-1.20456,4.42073,150.867,1,0,0,-0.0117596
-1.19787,4.42065,150.874,1,0,0,-0.0117596
-1.19117,4.42057,150.88,1,0,0,-0.0117596
-1.18448,4.4205,150.887,1,0,0,-0.0117596
-1.17779,4.42042,150.894,1,0,0,-0.0117596
-1.1711,4.42034,150.901,1,0,0,-0.0117596
-1.16441,4.42026,150.907,1,0,0,-0.0117596
-1.15772,4.42018,150.914,1,0,0,-0.0117596
-1.15103,4.4201,150.921,1,0,0,-0.0117596
-1.14434,4.42002,150.927,1,0,0,-0.0117596
-1.13765,4.41994,150.934,1,0,0,-0.0117596
-1.13096,4.41987,150.941,1,0,0,-0.0117596
-1.12427,4.41979,150.947,1,0,0,-0.0117596
-1.11758,4.41971,150.954,1,0,0,-0.0117596
-1.11089,4.41963,150.961,1,0,0,-0.0117596
-1.1042,4.41955,150.967,1,0,0,-0.0117596
-1.09751,4.41947,150.974,1,0,0,-0.0117596
-1.09082,4.41939,150.981,1,0,0,-0.0117596
-1.08413,4.41932,150.988,1,0,0,-0.0117596
-1.07744,4.41924,150.994,1,0,0,-0.0117596
-1.07075,4.41916,151.001,1,0,0,-0.0117596
-1.06406,4.41908,151.008,1,0,0,-0.0117596
-1.05737,4.419,151.014,1,0,0,-0.0117596
-1.05068,4.41892,151.021,1,0,0,-0.0117596
-1.04399,4.41884,151.028,1,0,0,-0.0117596
-1.0373,4.41876,151.034,1,0,0,-0.0117596
-1.03061,4.41869,151.041,1,0,0,-0.0117596
-1.02392,4.41861,151.048,1,0,0,-0.0117596
-1.01723,4.41853,151.054,1,0,0,-0.0117596
-1.01054,4.41845,151.061,1,0,0,-0.0117596
-1.00385,4.41837,151.068,1,0,0,-0.0117596
-0.997157,4.41829,151.075,1,0,0,-0.0117596
-0.990467,4.41821,151.081,1,0,0,-0.0117596
-0.983777,4.41814,151.088,1,0,0,-0.0117596
-0.977086,4.41806,151.095,1,0,0,-0.0117596
-0.970396,4.41798,151.101,1,0,0,-0.0117596
-0.963706,4.4179,151.108,1,0,0,-0.0117596
-0.957016,4.41782,151.115,1,0,0,-0.0117596
-0.950325,4.41774,151.121,1,0,0,-0.0117596
-0.943635,4.41766,151.128,1,0,0,-0.0117596
-0.936945,4.41758,151.135,1,0,0,-0.0117596
-0.930254,4.41751,151.141,1,0,0,-0.0117596
-0.923564,4.41743,151.148,1,0,0,-0.0117596
-0.916874,4.41735,151.155,1,0,0,-0.0117596
-0.910184,4.41727,151.162,1,0,0,-0.0117596
-0.903493,4.41719,151.168,1,0,0,-0.0117596
-0.896803,4.41711,151.175,1,0,0,-0.0117596
-0.890113,4.41703,151.182,1,0,0,-0.0117596
-0.883423,4.41695,151.188,1,0,0,-0.0117596
-0.876732,4.41688,151.195,1,0,0,-0.0117596
-0.870042,4.4168,151.202,1,0,0,-0.0117596
-0.863352,4.41672,151.208,1,0,0,-0.0117596
-0.856662,4.41664,151.215,1,0,0,0.0133848
-0.85,4.41673,151.222,1,0,-0,0
-0.844638,4.41673,151.227,1,0,-0.00645014,-8.89225e-05
-0.839275,4.41673,151.232,1,0,-0.0129003,-8.89215e-05
-0.833913,4.41673,151.238,1,0,-0.0193504,-0.000177845
-0.82855,4.41673,151.243,1,0,-0.0258006,-0.000355686
-0.823188,4.41673,151.249,1,0,-0.0322507,-0.000533535
-0.817825,4.41672,151.254,1,0,-0.0387008,-0.000711372
-0.812463,4.41672,151.259,1,0,-0.045151,-0.000978147
-0.807101,4.41671,151.265,1,0,-0.0516011,-0.00124491
-0.801738,4.41671,151.27,1,0,-0.0580513,-0.00160059
