Trajectory info:
Feasible path start time since start: 15.3579
Feasbile path start time from now:  0.181231
fpg planner time start 16.5
fpg planner time end 36.4262
planner index start 140
planner index finish 3075
time planner start:16.5
time planner finish:36.3
Final Time Difference: 0.126233
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-3.36281,-3.83835,16.0239,0.899208,1.2,0,-0.115523
-3.35607,-3.83914,16.0315,0.908225,1.2,0,-0.115523
-3.34932,-3.83992,16.0389,0.917153,1.2,0,-0.115523
-3.34258,-3.8407,16.0463,0.925995,1.2,0,-0.115523
-3.33583,-3.84148,16.0536,0.934754,1.2,0,-0.115523
-3.32909,-3.84227,16.0608,0.943431,1.2,0,-0.115523
-3.32234,-3.84305,16.068,0.952029,1.2,0,-0.115523
-3.31559,-3.84383,16.0751,0.96055,1.2,0,-0.115523
-3.30885,-3.84462,16.0821,0.968997,1.2,0,-0.115523
-3.3021,-3.8454,16.0891,0.97737,1.2,0,-0.115523
-3.29536,-3.84618,16.096,0.985672,1.2,0,-0.115523
-3.28861,-3.84696,16.1029,0.993905,1.2,0,-0.115523
-3.28187,-3.84775,16.1097,1.00207,1.2,0,-0.115523
-3.27512,-3.84853,16.1164,1.01017,1.20001,0,-0.115523
-3.26838,-3.84931,16.1231,1.0182,1.2,0,-0.114065
-3.26175,-3.85007,16.1296,1.02603,1.19999,0,-0.113745
-3.25634,-3.85069,16.1349,1.03238,1.20001,0.00373154,-0.113745
-3.25093,-3.85131,16.1402,1.0387,1.19999,0.00750873,-0.113706
-3.24551,-3.85193,16.1454,1.04497,1.19995,0.0113312,-0.113609
-3.2401,-3.85254,16.1506,1.05121,1.19991,0.0151984,-0.113571
-3.23468,-3.85316,16.1558,1.05741,1.19985,0.0191101,-0.113484
-3.22927,-3.85378,16.1609,1.06358,1.19975,0.0230658,-0.113305
-3.22386,-3.85439,16.166,1.06971,1.19963,0.0270651,-0.113218
-3.21844,-3.85501,16.1711,1.0758,1.1995,0.0311077,-0.113039
-3.21303,-3.85562,16.1762,1.08186,1.19932,0.0351933,-0.112865
-3.20761,-3.85624,16.1812,1.08788,1.19913,0.0393213,-0.112692
-3.2022,-3.85685,16.1862,1.09387,1.19889,0.0434915,-0.112464
-3.19678,-3.85746,16.1911,1.09982,1.19864,0.0477036,-0.112208
-3.19137,-3.85807,16.1961,1.10574,1.19834,0.0519571,-0.111981
-3.18596,-3.85868,16.201,1.11163,1.19801,0.0562518,-0.111677
-3.18054,-3.85929,16.2059,1.11749,1.19764,0.0605872,-0.111368
-3.17513,-3.85989,16.2108,1.12331,1.19724,0.0649631,-0.111107
-3.16971,-3.8605,16.2156,1.1291,1.1968,0.0693791,-0.110749
-3.16429,-3.8611,16.2204,1.13486,1.19632,0.0738349,-0.110358
-3.15888,-3.8617,16.2252,1.14059,1.19579,0.0783301,-0.110048
-3.15346,-3.8623,16.23,1.14628,1.1952,0.0828644,-0.109604
-3.14805,-3.8629,16.2347,1.15195,1.19458,0.0874376,-0.109212
-3.14263,-3.86349,16.2394,1.15758,1.19389,0.0920493,-0.108773
-3.13721,-3.86408,16.2441,1.16318,1.19318,0.0966992,-0.108285
-3.1318,-3.86467,16.2488,1.16876,1.19238,0.101387,-0.10785
-3.12638,-3.86526,16.2534,1.1743,1.19156,0.106112,-0.107362
-3.12096,-3.86584,16.2581,1.17981,1.19064,0.110875,-0.106874
-3.11554,-3.86642,16.2627,1.18529,1.1897,0.115674,-0.106308
-3.11013,-3.867,16.2673,1.19074,1.18867,0.12051,-0.105733
-3.10471,-3.86757,16.2718,1.19616,1.18757,0.125382,-0.105207
-3.09929,-3.86815,16.2764,1.20156,1.18644,0.13029,-0.104593
-3.09387,-3.86872,16.2809,1.20692,1.1852,0.135234,-0.103975
-3.08845,-3.86928,16.2854,1.21225,1.1839,0.140214,-0.103356
-3.08303,-3.86984,16.2899,1.21756,1.18253,0.145228,-0.102699
-3.07761,-3.8704,16.2944,1.22283,1.18109,0.150277,-0.102037
-3.07219,-3.87096,16.2988,1.22766,1.08503,0.155307,-0.10138
-3.06677,-3.87151,16.3033,1.22242,-1.1771,0.159063,-0.100631
-3.06135,-3.87206,16.3077,1.21717,-1.17621,0.162779,-0.0998863
-3.05592,-3.8726,16.3122,1.21189,-1.17534,0.166454,-0.099181
-3.0505,-3.87314,16.3167,1.2066,-1.17447,0.170089,-0.0983886
-3.04508,-3.87367,16.3212,1.20129,-1.1736,0.173682,-0.0975963
-3.03966,-3.8742,16.3258,1.19596,-1.17273,0.177234,-0.0968082
-3.03423,-3.87473,16.3303,1.19061,-1.17188,0.180744,-0.095968
-3.02881,-3.87525,16.3349,1.18524,-1.17105,0.184213,-0.0951363
-3.02339,-3.87577,16.3395,1.17984,-1.17023,0.187639,-0.0942568
-3.01796,-3.87628,16.3442,1.17443,-1.16941,0.191024,-0.0933774
-3.01254,-3.87679,16.3488,1.169,-1.16861,0.194365,-0.0924544
-3.00711,-3.8773,16.3535,1.16354,-1.16784,0.197663,-0.0915354
-3.00168,-3.87779,16.3582,1.15806,-1.16706,0.200918,-0.0906084
-2.99626,-3.87829,16.3629,1.15256,-1.16632,0.20413,-0.0895982
-2.99083,-3.87877,16.3676,1.14704,-1.16559,0.207298,-0.0886791
-2.9854,-3.87926,16.3724,1.14149,-1.16488,0.210421,-0.0876215
-2.97997,-3.87973,16.3772,1.13592,-1.16418,0.2135,-0.0866114
-2.97455,-3.8802,16.382,1.13032,-1.16351,0.216534,-0.0855576
-2.96912,-3.88067,16.3868,1.1247,-1.16286,0.219522,-0.0845038
-2.96369,-3.88113,16.3917,1.11906,-1.16223,0.222466,-0.0834501
-2.95826,-3.88158,16.3966,1.11339,-1.16162,0.225363,-0.0823091
-2.95283,-3.88203,16.4015,1.10769,-1.16103,0.228213,-0.0812117
-2.9474,-3.88247,16.4064,1.10197,-1.16046,0.231017,-0.0800707
-2.94196,-3.88291,16.4114,1.09622,-1.15992,0.233774,-0.0788827
-2.93653,-3.88334,16.4164,1.09044,-1.15941,0.236483,-0.0777015
-2.9311,-3.88376,16.4214,1.08463,-1.15892,0.239144,-0.0765168
-2.92567,-3.88418,16.4264,1.0788,-1.15847,0.241757,-0.0752853
-2.92023,-3.88459,16.4315,1.07293,-1.15805,0.244321,-0.074057
-2.9148,-3.88499,16.4366,1.06704,-1.15762,0.246835,-0.0727851
-2.90937,-3.88539,16.4417,1.06111,-1.15726,0.249299,-0.0715132
-2.90393,-3.88578,16.4468,1.05515,-1.15689,0.251714,-0.0701977
-2.89849,-3.88616,16.452,1.04916,-1.15658,0.254077,-0.0689227
-2.89306,-3.88654,16.4572,1.04314,-1.15629,0.256389,-0.0675228
-2.88762,-3.8869,16.4625,1.03709,-1.15603,0.258649,-0.0662072
-2.88219,-3.88726,16.4677,1.031,-1.15579,0.260856,-0.0648015
-2.87675,-3.88762,16.473,1.02487,-1.15558,0.263011,-0.0634451
-2.87131,-3.88796,16.4784,1.01871,-1.1554,0.265112,-0.0619958
-2.86587,-3.8883,16.4837,1.01251,-1.15526,0.267159,-0.0605519
-2.86043,-3.88863,16.4891,1.00627,-1.15515,0.26915,-0.0591027
-2.85499,-3.88895,16.4946,1,-1.15507,0.271087,-0.0576125
-2.84955,-3.88926,16.5,1,0,0.274701,-0.0561247
-2.84411,-3.88957,16.5054,1.00627,1.15384,0.272786,-0.0546757
-2.83867,-3.88987,16.5108,1.0125,1.1539,0.270815,-0.0531879
-2.83323,-3.89016,16.5162,1.01869,1.154,0.268789,-0.0517414
-2.82779,-3.89044,16.5215,1.02484,1.15414,0.266708,-0.0503845
-2.82235,-3.89071,16.5268,1.03096,1.15431,0.264574,-0.048938
-2.8169,-3.89098,16.5321,1.03705,1.15449,0.262387,-0.0475352
-2.81146,-3.89124,16.5373,1.0431,1.15471,0.260148,-0.046222
-2.80602,-3.89149,16.5425,1.04911,1.15498,0.257856,-0.044865
-2.80058,-3.89174,16.5477,1.05509,1.15525,0.255513,-0.0435497
-2.79513,-3.89197,16.5529,1.06105,1.15556,0.253119,-0.0422364
-2.78969,-3.8922,16.558,1.06697,1.15591,0.250675,-0.0410105
-2.78424,-3.89243,16.5631,1.07285,1.15627,0.24818,-0.0396954
-2.7788,-3.89264,16.5682,1.07871,1.15667,0.245637,-0.0384712
-2.77335,-3.89285,16.5732,1.08454,1.15712,0.243044,-0.0372436
-2.76791,-3.89305,16.5782,1.09034,1.15756,0.240403,-0.0360193
-2.76246,-3.89325,16.5832,1.09611,1.15805,0.237714,-0.0348792
-2.75702,-3.89344,16.5881,1.10186,1.15854,0.234977,-0.0336985
-2.75157,-3.89362,16.5931,1.10758,1.15907,0.232192,-0.0325586
-2.74613,-3.8938,16.598,1.11327,1.15963,0.229362,-0.0314653
-2.74068,-3.89397,16.6029,1.11893,1.16023,0.226484,-0.0303269
-2.73523,-3.89414,16.6077,1.12457,1.16082,0.223561,-0.0292335
-2.72979,-3.8943,16.6126,1.13018,1.16145,0.220592,-0.0281813
-2.72434,-3.89445,16.6174,1.13577,1.1621,0.217577,-0.0271316
-2.71889,-3.8946,16.6222,1.14134,1.16279,0.214518,-0.0261244
-2.71345,-3.89474,16.6269,1.14688,1.16347,0.211414,-0.0251184
-2.708,-3.89488,16.6317,1.1524,1.16419,0.208266,-0.024155
-2.70255,-3.89501,16.6364,1.15789,1.16491,0.205074,-0.0231489
-2.6971,-3.89514,16.6411,1.16336,1.16567,0.201838,-0.0222293
-2.69166,-3.89526,16.6457,1.16881,1.16644,0.198559,-0.0212669
-2.68621,-3.89537,16.6504,1.17424,1.16724,0.195237,-0.020391
-2.68076,-3.89548,16.655,1.17965,1.16805,0.191872,-0.0195161
-2.67531,-3.89559,16.6596,1.18504,1.16885,0.188465,-0.0186412
-2.66986,-3.89569,16.6642,1.1904,1.16969,0.185016,-0.0177646
-2.66442,-3.89579,16.6688,1.19575,1.17055,0.181525,-0.0169779
-2.65897,-3.89588,16.6733,1.20108,1.17139,0.177992,-0.0161467
-2.65352,-3.89597,16.6779,1.20638,1.17226,0.174418,-0.0153585
-2.64807,-3.89605,16.6824,1.21167,1.17312,0.170803,-0.0146147
-2.64262,-3.89613,16.6869,1.21694,1.17403,0.167147,-0.0138272
-2.63718,-3.89621,16.6913,1.22219,1.17491,0.16345,-0.0131272
-2.63173,-3.89628,16.6958,1.22742,1.17582,0.159714,-0.0124266
-2.62628,-3.89635,16.7002,1.23263,1.17673,0.155937,-0.0117266
-2.62083,-3.89641,16.7046,1.23783,1.17764,0.15212,-0.0110266
-2.61538,-3.89647,16.709,1.243,1.17855,0.148263,-0.010414
-2.60993,-3.89653,16.7134,1.24816,1.17946,0.144367,-0.00975728
-2.60448,-3.89658,16.7177,1.2533,1.18035,0.140432,-0.0091885
-2.59903,-3.89663,16.7221,1.25843,1.18128,0.136457,-0.00857634
-2.59359,-3.89668,16.7264,1.26354,1.18217,0.132444,-0.00800753
-2.58814,-3.89672,16.7307,1.26863,1.18308,0.128393,-0.00743806
-2.58269,-3.89676,16.735,1.27371,1.18398,0.124302,-0.00691364
-2.57724,-3.8968,16.7393,1.27876,1.18487,0.120174,-0.00638829
-2.57179,-3.89683,16.7435,1.28381,1.18576,0.116008,-0.00590699
-2.56634,-3.89687,16.7477,1.28883,1.18662,0.111803,-0.00546921
-2.56089,-3.8969,16.752,1.29384,1.18747,0.107561,-0.00498814
-2.55544,-3.89692,16.7562,1.29884,1.18833,0.103282,-0.00455059
-2.55,-3.89695,16.7604,1.30382,1.18914,0.0989653,-0.00411286
-2.54455,-3.89697,16.7645,1.30878,1.18998,0.0946115,-0.003763
-2.5391,-3.89699,16.7687,1.31373,1.19076,0.0902208,-0.0033692
-2.53365,-3.89701,16.7728,1.31866,1.19153,0.0857932,-0.00301916
-2.5282,-3.89703,16.7769,1.32358,1.19229,0.0813291,-0.00266899
-2.52275,-3.89704,16.7811,1.32848,1.19302,0.0768286,-0.00236282
-2.5173,-3.89705,16.7851,1.33337,1.19372,0.0722918,-0.00205644
-2.51185,-3.89707,16.7892,1.33824,1.19442,0.0677189,-0.00183775
-2.5064,-3.89708,16.7933,1.3431,1.19507,0.06311,-0.00153146
-2.50096,-3.89708,16.7973,1.34794,1.19568,0.0584654,-0.00126887
-2.49551,-3.89709,16.8014,1.35277,1.19626,0.0537852,-0.0010939
-2.49006,-3.8971,16.8054,1.35758,1.19682,0.0490696,-0.000918836
-2.48461,-3.8971,16.8094,1.36238,1.19732,0.0443187,-0.000700096
-2.47916,-3.89711,16.8134,1.36716,1.1978,0.0395327,-0.000568803
-2.47371,-3.89711,16.8174,1.37193,1.19825,0.0347117,-0.000393804
-2.46826,-3.89711,16.8213,1.37668,1.19865,0.029856,-0.000306279
-2.46281,-3.89711,16.8253,1.38142,1.199,0.0249656,-0.00021878
-2.45736,-3.89711,16.8292,1.38614,1.19929,0.0200408,-8.7512e-05
-2.45192,-3.89711,16.8332,1.39085,1.19955,0.0150816,-8.75082e-05
-2.44647,-3.89711,16.8371,1.39554,1.19974,0.0100883,0
-2.44102,-3.89711,16.841,1.40022,1.19989,0.00506107,0
-2.43557,-3.89711,16.8448,1.40488,1.19997,0,0
-2.4289,-3.89711,16.8496,1.41056,1.2,0,0
-2.42206,-3.89711,16.8544,1.41637,1.2,0,0
-2.41522,-3.89711,16.8592,1.42215,1.2,0,0
-2.40838,-3.89711,16.864,1.42791,1.20001,0,0
-2.40155,-3.89711,16.8688,1.43365,1.19999,0,0
-2.39471,-3.89711,16.8736,1.43936,1.20001,0,0
-2.38787,-3.89711,16.8783,1.44505,1.19999,0,0
-2.38103,-3.89711,16.883,1.45072,1.2,0,0
-2.37419,-3.89711,16.8878,1.45636,1.2,0,0
-2.36735,-3.89711,16.8924,1.46199,1.2,0,0
-2.36051,-3.89711,16.8971,1.46759,1.19999,0,0
-2.35367,-3.89711,16.9018,1.47317,1.20001,0,0
-2.34683,-3.89711,16.9064,1.47198,-0.256963,0,0
-2.33999,-3.89711,16.9111,1.46639,-1.20001,0,0
-2.33316,-3.89711,16.9157,1.46079,-1.2,0,0
-2.32632,-3.89711,16.9204,1.45516,-1.2,0,0
-2.31948,-3.89711,16.9251,1.44951,-1.19999,0,0
-2.31264,-3.89711,16.9299,1.44383,-1.2,0,0
-2.3058,-3.89711,16.9346,1.43814,-1.20001,0,0
-2.29896,-3.89711,16.9394,1.43242,-1.20001,0,0
-2.29212,-3.89711,16.9442,1.42668,-1.2,0,0
-2.28528,-3.89711,16.949,1.42091,-1.19999,0,0
-2.27844,-3.89711,16.9538,1.41513,-1.19999,0,0
-2.2716,-3.89711,16.9586,1.40932,-1.20001,0,0
-2.26476,-3.89711,16.9635,1.40348,-1.20001,0,0
-2.25793,-3.89711,16.9684,1.39762,-1.2,0,0
-2.25109,-3.89711,16.9733,1.39174,-1.2,0,0
-2.24425,-3.89711,16.9782,1.38583,-1.20001,0,0
-2.23741,-3.89711,16.9831,1.37989,-1.2,0,0
-2.23057,-3.89711,16.9881,1.37393,-1.2,0,0
-2.22373,-3.89711,16.9931,1.36794,-1.20001,0,0
-2.21689,-3.89711,16.9981,1.36193,-1.19999,0,0
-2.21005,-3.89711,17.0031,1.35589,-1.2,0,0
-2.20321,-3.89711,17.0082,1.34983,-1.20001,0,0
-2.19637,-3.89711,17.0133,1.34373,-1.19999,0,0
-2.18954,-3.89711,17.0184,1.33761,-1.19999,0,0
-2.1827,-3.89711,17.0235,1.33146,-1.19999,0,0
-2.17586,-3.89711,17.0286,1.32528,-1.2,0,0
-2.16902,-3.89711,17.0338,1.31908,-1.20001,0,0
-2.16218,-3.89711,17.039,1.31284,-1.20001,0,0
-2.15534,-3.89711,17.0442,1.30657,-1.19999,0,0
-2.1485,-3.89711,17.0495,1.30028,-1.20001,0,0
-2.14166,-3.89711,17.0548,1.29395,-1.20001,0,0
-2.13482,-3.89711,17.0601,1.28759,-1.20001,0,0
-2.12798,-3.89711,17.0654,1.2812,-1.2,0,0
-2.12115,-3.89711,17.0707,1.27478,-1.2,0,0
-2.11431,-3.89711,17.0761,1.26833,-1.20001,0,0
-2.10747,-3.89711,17.0815,1.26184,-1.20001,0,0
-2.10063,-3.89711,17.087,1.25532,-1.20001,0,0
-2.09379,-3.89711,17.0924,1.24876,-1.19999,0,0
-2.08695,-3.89711,17.0979,1.24218,-1.20001,0,0
-2.08011,-3.89711,17.1034,1.23555,-1.19999,0,0
-2.07327,-3.89711,17.109,1.22889,-1.2,0,0
-2.06643,-3.89711,17.1146,1.22219,-1.19999,0,0
-2.05959,-3.89711,17.1202,1.21546,-1.2,0,0
-2.05275,-3.89711,17.1258,1.20869,-1.19999,0,0
-2.04592,-3.89711,17.1315,1.20188,-1.19999,0,0
-2.03908,-3.89711,17.1372,1.19503,-1.2,0,0
-2.03224,-3.89711,17.1429,1.18815,-1.2,0,0
-2.0254,-3.89711,17.1487,1.18122,-1.2,0,0
-2.01856,-3.89711,17.1545,1.17425,-1.20001,0,0
-2.01172,-3.89711,17.1604,1.16724,-1.20001,0,0
-2.00488,-3.89711,17.1662,1.16019,-1.2,0,0
-1.99804,-3.89711,17.1721,1.15309,-1.20001,0,0
-1.9912,-3.89711,17.1781,1.14595,-1.2,0,0
-1.98436,-3.89711,17.1841,1.13877,-1.20001,0,0
-1.97753,-3.89711,17.1901,1.13154,-1.19999,0,0
-1.97069,-3.89711,17.1962,1.12426,-1.19999,0,0
-1.96385,-3.89711,17.2023,1.11694,-1.2,0,0
-1.95701,-3.89711,17.2084,1.10957,-1.19999,0,0
-1.95017,-3.89711,17.2146,1.10215,-1.2,0,0
-1.94333,-3.89711,17.2208,1.09467,-1.2,0,0
-1.93667,-3.89711,17.2269,1.08735,-1.2,-0,0
-1.93125,-3.89711,17.2319,1.08135,-1.19971,-0.020482,-0.00013197
-1.92583,-3.89711,17.237,1.07532,-1.19885,-0.0407357,-0.000351927
-1.92041,-3.89712,17.242,1.06927,-1.19747,-0.0607596,-0.000615872
-1.91499,-3.89712,17.2471,1.06319,-1.19559,-0.0805523,-0.00105578
-1.90957,-3.89713,17.2522,1.05709,-1.19327,-0.100113,-0.00153964
-1.90415,-3.89713,17.2573,1.05097,-1.19051,-0.119439,-0.00215555
-1.89873,-3.89715,17.2625,1.04483,-1.18737,-0.138532,-0.00290339
-1.89331,-3.89716,17.2677,1.03867,-1.18386,-0.157389,-0.0037392
-1.88789,-3.89718,17.273,1.0325,-1.18001,-0.17601,-0.00461901
-1.88247,-3.89721,17.2782,1.02631,-1.17588,-0.194394,-0.00567488
-1.87705,-3.89724,17.2835,1.0201,-1.17146,-0.21254,-0.00677464
-1.87163,-3.89727,17.2888,1.01388,-1.1668,-0.230449,-0.00800634
-1.86621,-3.89732,17.2942,1.00765,-1.16189,-0.248119,-0.00937019
-1.86079,-3.89737,17.2996,1.00141,-1.15679,-0.26555,-0.0108218
-1.85537,-3.89743,17.305,0.995159,-1.15152,-0.282741,-0.0123176
-1.84995,-3.89749,17.3105,0.988898,-1.14609,-0.299693,-0.0139897
-1.84453,-3.89757,17.316,0.982627,-1.14053,-0.316405,-0.0157052
-1.83911,-3.89766,17.3215,0.976347,-1.13486,-0.332876,-0.0175972
-1.83369,-3.89775,17.3271,0.97006,-1.12909,-0.349106,-0.0194889
-1.82828,-3.89786,17.3327,0.963763,-1.12327,-0.365095,-0.0216009
-1.82286,-3.89797,17.3383,0.957459,-1.11737,-0.380842,-0.0237134
-1.81744,-3.8981,17.344,0.951147,-1.11146,-0.396347,-0.0260013
-1.81202,-3.89824,17.3497,0.944826,-1.10554,-0.41161,-0.0283337
-1.8066,-3.8984,17.3555,0.938497,-1.09962,-0.426629,-0.0308421
-1.80119,-3.89856,17.3613,0.93216,-1.09372,-0.441404,-0.033351
-1.79577,-3.89874,17.3671,0.925813,-1.08785,-0.455934,-0.0360799
-1.79035,-3.89894,17.373,0.919457,-1.08205,-0.47022,-0.0388095
-1.78494,-3.89915,17.3789,0.913091,-1.07632,-0.484259,-0.0416719
-1.77952,-3.89938,17.3849,0.906713,-1.07067,-0.498051,-0.0447092
-1.77411,-3.89962,17.3909,0.900324,-1.06513,-0.511594,-0.0477474
-1.76869,-3.89988,17.3969,0.893922,-1.0597,-0.524888,-0.0509195
-1.76328,-3.90015,17.403,0.887506,-1.05441,-0.537932,-0.0542223
-1.75787,-3.90045,17.4091,0.881075,-1.04927,-0.550722,-0.0576166
-1.75246,-3.90076,17.4153,0.874628,-1.04428,-0.563259,-0.0610962
-1.74705,-3.90109,17.4215,0.868163,-1.03947,-0.575539,-0.0646676
-1.74164,-3.90144,17.4278,0.861678,-1.03484,-0.587562,-0.0684146
-1.73623,-3.90181,17.4341,0.855173,-1.03041,-0.599324,-0.0721631
-1.73083,-3.9022,17.4405,0.848644,-1.02618,-0.610822,-0.0760904
-1.72542,-3.90261,17.4469,0.842091,-1.02219,-0.622056,-0.0801036
-1.72002,-3.90305,17.4533,0.835511,-1.01843,-0.63302,-0.084166
-1.71462,-3.9035,17.4598,0.828901,-1.01491,-0.643713,-0.0884056
-1.70922,-3.90398,17.4664,0.82226,-1.01164,-0.65413,-0.0927329
-1.70383,-3.90448,17.473,0.815585,-1.00863,-0.664268,-0.097108
-1.69843,-3.90501,17.4797,0.808873,-1.0059,-0.674122,-0.10166
-1.69304,-3.90556,17.4864,0.802121,-1.00346,-0.683688,-0.106263
-1.68765,-3.90613,17.4932,0.795326,-1.00131,-0.692961,-0.110997
-1.68227,-3.90673,17.5001,0.788486,-0.999442,-0.701936,-0.115821
-1.67688,-3.90736,17.507,0.781597,-0.997892,-0.710607,-0.120737
-1.6715,-3.90801,17.5139,0.774655,-0.996649,-0.718969,-0.125752
-1.66612,-3.90869,17.521,0.767657,-0.995729,-0.727014,-0.130935
-1.66075,-3.9094,17.528,0.760599,-0.995128,-0.734736,-0.136133
-1.65538,-3.91013,17.5352,0.753477,-0.994861,-0.742128,-0.141462
-1.65002,-3.9109,17.5424,0.746286,-0.994921,-0.749181,-0.146927
-1.64465,-3.91169,17.5497,0.739022,-0.995313,-0.755887,-0.152449
-1.6393,-3.91252,17.5571,0.731681,-0.996042,-0.762237,-0.158098
-1.63395,-3.91337,17.5645,0.724258,-0.997109,-0.768222,-0.163898
-1.6286,-3.91425,17.5721,0.716747,-0.998512,-0.773831,-0.16969
-1.62326,-3.91517,17.5797,0.709143,-1.00025,-0.779053,-0.175679
-1.61792,-3.91612,17.5874,0.701441,-1.00232,-0.783878,-0.181711
-1.61259,-3.91709,17.5951,0.693634,-1.00472,-0.788292,-0.187888
-1.60727,-3.91811,17.603,0.685717,-1.00746,-0.792283,-0.194117
-1.60195,-3.91915,17.6109,0.677683,-1.01052,-0.795836,-0.200488
-1.59664,-3.92023,17.619,0.669526,-1.01389,-0.798938,-0.206998
-1.59133,-3.92135,17.6271,0.661237,-1.01758,-0.801572,-0.213525
-1.58604,-3.92249,17.6354,0.65281,-1.02156,-0.803722,-0.220234
-1.58075,-3.92368,17.6437,0.644237,-1.02584,-0.80537,-0.227
-1.57547,-3.9249,17.6522,0.63551,-1.0304,-0.806496,-0.233866
-1.57019,-3.92615,17.6608,0.626619,-1.03523,-0.807082,-0.240839
-1.56493,-3.92745,17.6695,0.617555,-1.04031,-0.807106,-0.247913
-1.55968,-3.92878,17.6783,0.60831,-1.04564,-0.806544,-0.255136
-1.55443,-3.93014,17.6873,0.598871,-1.0512,-0.805373,-0.262413
-1.5492,-3.93155,17.6964,0.589228,-1.05696,-0.803565,-0.269804
-1.54397,-3.933,17.7057,0.579368,-1.06292,-0.801093,-0.277291
-1.53876,-3.93448,17.7152,0.56928,-1.06905,-0.797927,-0.284856
-1.53356,-3.936,17.7248,0.558949,-1.07534,-0.794033,-0.292603
-1.52837,-3.93757,17.7346,0.548359,-1.08175,-0.789377,-0.300381
-1.52319,-3.93917,17.7445,0.537496,-1.08827,-0.783919,-0.308305
-1.51803,-3.94081,17.7547,0.52634,-1.09488,-0.777618,-0.316311
-1.51288,-3.9425,17.7651,0.514872,-1.10155,-0.770428,-0.324415
-1.50774,-3.94423,17.7758,0.503071,-1.10825,-0.762298,-0.332594
-1.50262,-3.946,17.7867,0.490912,-1.11496,-0.753172,-0.34095
